ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
39083;39087;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 791.56; 391.819; 0; 22; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39084;39088;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 821.19; 397.65; 1; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39085;39089;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 836.975; 400.04; 2; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39086;39090;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 852.819; 402.439; 3; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39087;39091;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 868.546; 404.82; 4; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39088;39092;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 884.447; 407.228; 5; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39089;39093;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 900.174; 409.609; 6; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39090;39094;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 916.075; 412.016; 7; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39091;39095;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 931.803; 414.398; 8; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39092;39096;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 947.53; 416.779; 9; 0; 1; -1.10743; -1.05714; -0.659416;-0.934437; -1.03088; -0.681604;-4.07308; -0.405982; 0.252969;-5.91128; -3.7349; -2.09151;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39093;39097;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;836.96; 403.12; 18.4376; 963.431; 419.187; 10; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
