ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
944;948;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333.6;176.8;7.85532; -nan; -nan;0;18;1;0.568635;-1.14405;-2.47611;0.600645;-1.14157;-2.52374;-1.03697;-0.32181;0.223511;-0.555536;0.888643;4.39756;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
945;949;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;178;8.13734; -nan; -nan;0;19;1;0.546475;-1.11055;-2.38625;0.584394;-1.13226;-2.4825;-0.996359;-0.220311;0.509784;0.335233;1.4531;5.77106;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
946;950;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;181;7.78308; -nan; -nan;0;20;1;0.564937;-1.17716;-2.48428;0.578557;-1.14573;-2.48303;-0.936231;-0.194363;0.677077;1.10032;1.82737;7.09807;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
947;951;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334.8;182.4;7.91555; -nan; -nan;0;21;1;0.556743;-1.16483;-2.43785;0.572013;-1.15146;-2.46948;-0.853397;-0.175808;0.820422;1.8249;2.1157;8.3042;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
948;952;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;185;8.02405; -nan; -nan;0;22;1;0.547971;-1.16258;-2.39599;0.5648;-1.15479;-2.44743;-0.765155;-0.184686;0.912909;2.57494;2.01509;8.72087;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
949;953;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;187;8.01291; -nan; -nan;0;23;1;0.561188;-1.17459;-2.39247;0.563717;-1.16073;-2.43094;-0.661202;-0.191557;0.999519;3.27764;1.80985;8.78043;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
950;954;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;189;8.19892; -nan; -nan;0;24;1;0.548456;-1.15811;-2.3315;0.559138;-1.15995;-2.40111;-0.562354;-0.188287;1.08908;3.86054;1.61873;8.72231;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
951;955;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;193;7.88272; -nan; -nan;0;25;1;0.583117;-1.22571;-2.41109;0.566332;-1.17968;-2.4041;-0.409489;-0.302186;0.966275;4.65821;0.644517;7.055;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
952;956;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;193;8.31073; -nan; -nan;0;26;1;0.55909;-1.16258;-2.28691;0.564159;-1.17455;-2.36895;-0.303148;-0.296317;1.03502;5.32124;-0.020133;5.66138;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
953;957;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;193;8.31073; -nan; -nan;1;0;1;0.55909;-1.16258;-2.28691;0.564159;-1.17455;-2.36895;-0.303148;-0.296317;1.03502;5.32124;-0.020133;5.66138;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
954;958;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;197;8.27809; -nan; -nan;0;1;1;0.585407;-1.1873;-2.28267;0.570534;-1.17838;-2.34306;-0.186949;-0.269859;1.05341;5.47228;-0.333777;4.19375;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
955;959;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;199;8.47832; -nan; -nan;0;2;1;0.583352;-1.16909;-2.22228;0.574379;-1.17559;-2.30683;-0.0794062;-0.23305;1.11297;5.6289;-0.365689;3.20052;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
956;960;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321.333;201.333;8.40415; -nan; -nan;0;3;1;0.604334;-1.19098;-2.23427;0.583365;-1.18021;-2.28506;0.0195642;-0.20644;1.16676;5.70585;-0.27032;2.49234;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
957;961;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;202;8.61825; -nan; -nan;0;4;1;0.597041;-1.16462;-2.17664;0.587468;-1.17553;-2.25254;0.108637;-0.177166;1.20823;5.71857;-0.124154;1.90294;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
958;962;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;205;8.52298; -nan; -nan;0;5;1;0.621278;-1.1923;-2.19131;0.597611;-1.18056;-2.23417;0.172171;-0.10933;1.30619;5.42067;0.585159;2.3044;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
959;963;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315.2;206.4;8.58381; -nan; -nan;0;6;1;0.62734;-1.19065;-2.17131;0.60653;-1.18359;-2.21531;0.248226;-0.0965167;1.30921;5.13832;1.03449;2.32046;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
960;964;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;208;8.88868; -nan; -nan;0;7;1;0.612559;-1.15731;-2.09189;0.608339;-1.17571;-2.17828;0.299796;-0.0472552;1.44307;5.02534;1.50899;2.94721;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
961;965;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;210;8.84123; -nan; -nan;0;8;1;0.632779;-1.17295;-2.09691;0.615671;-1.17488;-2.15387;0.344651;-0.0255099;1.47622;4.7074;1.73358;3.21788;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
962;966;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;212;8.93757; -nan; -nan;0;9;1;0.625958;-1.16963;-2.06816;0.618757;-1.1733;-2.12816;0.348019;0.0122439;1.51185;4.13513;1.9128;3.30783;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
963;967;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;215;9.14717; -nan; -nan;0;10;1;0.622525;-1.1565;-2.01177;0.619887;-1.16826;-2.09324;0.33818;0.0363537;1.54278;3.39706;1.99973;3.31971;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
964;968;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;216;9.07757; -nan; -nan;0;11;1;0.627298;-1.16995;-2.02417;0.622111;-1.16877;-2.07252;0.300672;0.0688726;1.57073;2.55102;1.91095;3.04749;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
965;969;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;218;9.48994; -nan; -nan;0;12;1;0.60004;-1.1279;-1.93042;0.615489;-1.15651;-2.02989;0.216156;0.149391;1.68235;1.40264;2.12786;3.31753;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
966;970;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;220;9.40168; -nan; -nan;0;13;1;0.600365;-1.14735;-1.94271;0.610952;-1.15376;-2.00374;0.140122;0.17721;1.70595;0.204406;2.17244;3.03953;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
967;971;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;221;9.37553; -nan; -nan;0;14;1;0.596718;-1.15499;-1.9452;0.606682;-1.15413;-1.98617;0.0482029;0.189124;1.69276;-1.06033;2.15996;2.68783;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
968;972;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;223;9.48457; -nan; -nan;0;15;1;0.579335;-1.1505;-1.91704;0.598478;-1.15304;-1.96544;-0.0520021;0.194333;1.665;-2.23247;2.0226;2.22382;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
969;973;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;224;9.45012; -nan; -nan;0;16;1;0.576167;-1.15911;-1.92113;0.591784;-1.15486;-1.95214;-0.143346;0.170076;1.56205;-3.26101;1.74718;1.41118;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
970;974;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;226;9.75664; -nan; -nan;0;17;1;0.542722;-1.13123;-1.85515;0.577066;-1.14777;-1.92304;-0.265759;0.185834;1.5337;-4.21694;1.51504;0.698947;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
971;975;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;227;9.4937; -nan; -nan;0;18;1;0.547242;-1.16695;-1.90364;0.568118;-1.15353;-1.91722;-0.348488;0.123395;1.36982;-4.78337;0.805288;-0.827782;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
972;976;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;229;9.51401; -nan; -nan;0;19;1;0.535583;-1.17322;-1.8938;0.558358;-1.15943;-1.9102;-0.418969;0.0513924;1.19516;-5.10107;-0.0188991;-2.53494;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
973;977;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323.667;232.333;9.49223; -nan; -nan;0;20;1;0.522794;-1.19055;-1.88851;0.547689;-1.16877;-1.90369;-0.486792;-0.0275772;1.04626;-5.19553;-0.876083;-4.10084;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
974;978;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325.333;234.667;9.50511; -nan; -nan;0;21;1;0.513336;-1.19916;-1.87921;0.537383;-1.17789;-1.89634;-0.535873;-0.115687;0.90346;-5.0482;-1.76278;-5.49941;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
975;979;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;238;9.58106; -nan; -nan;0;22;1;0.495378;-1.20415;-1.85476;0.524781;-1.18577;-1.88387;-0.588898;-0.192738;0.814526;-4.80689;-2.50547;-6.28261;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
976;980;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329.75;240.25;9.6044; -nan; -nan;0;23;1;0.485082;-1.21099;-1.84382;0.512872;-1.19333;-1.87185;-0.609504;-0.29745;0.69299;-4.25584;-3.43182;-7.12442;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
977;981;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;244;9.51106; -nan; -nan;0;24;1;0.472792;-1.2393;-1.85109;0.500848;-1.20712;-1.86563;-0.634146;-0.392347;0.621689;-3.69342;-4.11715;-7.26007;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
978;982;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;247;9.70071; -nan; -nan;0;25;1;0.458404;-1.22796;-1.80641;0.488115;-1.21337;-1.84786;-0.660792;-0.450652;0.621756;-3.18104;-4.47369;-6.64422;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
979;983;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;249;9.61104; -nan; -nan;0;26;1;0.457489;-1.24809;-1.81755;0.478927;-1.22379;-1.83877;-0.670868;-0.489948;0.632113;-2.64318;-4.5293;-5.63916;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
980;984;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;253;9.7892; -nan; -nan;0;27;1;0.438969;-1.2424;-1.77326;0.46694;-1.22937;-1.81912;-0.683624;-0.499422;0.687446;-2.1755;-4.24887;-4.2455;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
981;985;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;255;9.9591; -nan; -nan;0;28;1;0.431479;-1.22957;-1.73749;0.456302;-1.22943;-1.79463;-0.683442;-0.473902;0.768579;-1.68258;-3.6713;-2.73065;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
982;986;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;258;9.70756; -nan; -nan;0;29;1;0.43752;-1.27431;-1.77403;0.450667;-1.24289;-1.78845;-0.658291;-0.482121;0.793974;-1.20423;-2.93971;-1.23542;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
983;987;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;259;10.1606; -nan; -nan;0;30;1;0.418011;-1.22159;-1.69223;0.44087;-1.2365;-1.75958;-0.634405;-0.406562;0.89971;-0.723571;-1.82057;0.368617;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
984;988;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;262;9.88889; -nan; -nan;0;31;1;0.424451;-1.2678;-1.7304;0.435944;-1.24589;-1.75083;-0.588907;-0.373751;0.927193;-0.147176;-0.78535;1.44049;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
985;989;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;264;10.3358; -nan; -nan;0;32;1;0.410926;-1.22104;-1.65026;0.428439;-1.23844;-1.72066;-0.554895;-0.28273;1.02782;0.374662;0.356011;2.44398;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
986;990;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;266;10.379; -nan; -nan;0;33;1;0.414024;-1.22399;-1.63811;0.424115;-1.2341;-1.69589;-0.503896;-0.18853;1.10861;0.942277;1.4547;3.14768;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
987;991;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336.667;268.667;10.2193; -nan; -nan;0;34;1;0.42212;-1.25399;-1.65654;0.423516;-1.24007;-1.68409;-0.433217;-0.155584;1.10646;1.56427;2.14356;3.23744;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
988;992;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335.333;269.333;10.4421; -nan; -nan;0;35;1;0.419485;-1.22989;-1.61944;0.422307;-1.23702;-1.66469;-0.373146;-0.0698806;1.15792;2.07688;2.93182;3.39537;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
989;993;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;273;10.4621; -nan; -nan;0;36;1;0.429811;-1.24214;-1.60672;0.424558;-1.23855;-1.6473;-0.288981;-0.0501091;1.14282;2.62454;3.18152;3.00736;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
990;994;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331.333;274.667;10.6012; -nan; -nan;0;37;1;0.432018;-1.2324;-1.58132;0.426796;-1.23671;-1.62751;-0.209896;0.00658618;1.1778;3.08717;3.42665;2.80447;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
991;995;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329.333;279.333;10.6798; -nan; -nan;0;38;1;0.438185;-1.24154;-1.5577;0.430213;-1.23816;-1.60656;-0.118859;0.00506343;1.16197;3.59231;3.20443;2.21799;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
992;996;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;281;10.7257; -nan; -nan;0;39;1;0.447165;-1.2427;-1.54676;0.435299;-1.23952;-1.58862;-0.0266854;-0.0185827;1.12523;4.05969;2.60083;1.39714;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
993;997;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;285;10.7994; -nan; -nan;0;40;1;0.453354;-1.24965;-1.52604;0.440715;-1.24256;-1.56985;0.0526204;-0.0210947;1.13101;4.37455;2.09718;0.936241;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
994;998;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;289;10.9884; -nan; -nan;0;41;1;0.45918;-1.24333;-1.4898;0.446254;-1.24279;-1.54583;0.127136;-0.0357062;1.15291;4.62111;1.39468;0.541723;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
