ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;throttleP;throttleI;throttleD;dt;dx;dy;dz;velx_sp;vely_sp;velz_sp;Unnamed: 76;time
1433.0;1436.0;0.0;392.042;60.9167;9.11818;390.463;59.5942;0.0;377.0;1.0;0.17005399999999998;-0.391338;-2.49309;0.20218;-0.38240599999999997;-2.51165;-0.7207520000000001;-0.36533000000000004;-0.6423369999999999;-0.788763;-0.815136;0.627544;401.333;156.667;9.75333;400.82599999999996;161.44;0.0;141.0;1.0;0.11144200000000001;-0.781796;-2.07196;0.0939178;-0.8154239999999999;-2.0796099999999997;0.387874;0.689818;-0.00596202;-0.893374;1.16139;-2.7606900000000003;1.0;0.0907384;0.399391;-0.43969600000000003;0.11144200000000001;-0.781796;-2.07196;-8.22919;2.4497400000000003;-8.22919;1000.0;1059.0;767.0;729.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.181477;0.519208;-0.747484;;1970-01-01 00:00:07.733
1434.0;1437.0;0.0;394.809;62.4255;9.06664;393.23199999999997;60.8692;0.0;378.0;1.0;0.15579300000000001;-0.40061399999999997;-2.5028799999999998;0.18826400000000001;-0.387868;-2.50902;-0.730313;-0.367429;-0.573548;-0.654032;-0.798292;0.305915;401.0;153.0;9.74013;399.63800000000003;158.285;0.0;142.0;1.0;0.113301;-0.7669060000000001;-2.08469;0.0997327;-0.8008689999999999;-2.08113;0.389786;0.727919;0.00182022;-0.7231449999999999;1.26544;-2.35677;1.0;0.07496339999999999;0.379038;-0.424333;0.113301;-0.7669060000000001;-2.08469;-8.78222;1.9951;-8.78222;1000.0;1063.0;750.0;728.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;0.149927;0.492749;-0.721366;;1970-01-01 00:00:07.744
1435.0;1438.0;0.0;397.077;63.2692;8.78368;395.903;62.0461;0.0;379.0;1.0;0.147925;-0.41758900000000004;-2.58097;0.17616199999999999;-0.396784;-2.5306;-0.736505;-0.37596799999999997;-0.558311;-0.518093;-0.786536;-0.0551195;401.0;150.0;9.81242;398.83099999999996;155.061;0.0;143.0;1.0;0.11246600000000001;-0.748302;-2.0773900000000003;0.10355299999999999;-0.785099;-2.0800099999999997;0.378634;0.771205;0.026106900000000002;-0.579706;1.44246;-1.69328;1.0;0.06369630000000001;0.351518;-0.453218;0.11246600000000001;-0.748302;-2.0773900000000003;-9.048689999999999;1.2896;-9.048689999999999;1000.0;1086.0;742.0;676.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.127393;0.45697299999999996;-0.77047;;1970-01-01 00:00:07.755
1436.0;1439.0;0.0;399.469;64.6531;8.8805;398.538;63.3224;0.0;380.0;1.0;0.13286900000000001;-0.419638;-2.54873;0.163174;-0.40364099999999997;-2.5360400000000003;-0.754826;-0.367216;-0.41335500000000003;-0.506217;-0.626682;0.7484529999999999;399.333;147.333;9.89914;397.769;151.9;0.0;144.0;1.0;0.11988199999999999;-0.730334;-2.06629;0.10845199999999999;-0.7686689999999999;-2.0758900000000002;0.368777;0.8093640000000001;0.03510630000000001;-0.455928;1.62412;-1.1133899999999999;1.0;0.0432921;0.326693;-0.46975;0.11988199999999999;-0.730334;-2.06629;-9.722710000000001;0.9151600000000001;-9.722710000000001;1000.0;1078.0;718.0;708.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;0.0865841;0.424701;-0.798575;;1970-01-01 00:00:07.766
1436.0;1439.0;0.0;399.469;64.6531;8.8805;398.538;63.3224;0.0;380.0;1.0;0.13286900000000001;-0.419638;-2.54873;0.163174;-0.40364099999999997;-2.5360400000000003;-0.754826;-0.367216;-0.41335500000000003;-0.506217;-0.626682;0.7484529999999999;399.333;147.333;9.89914;397.769;151.9;0.0;144.0;1.0;0.11988199999999999;-0.730334;-2.06629;0.10845199999999999;-0.7686689999999999;-2.0758900000000002;0.368777;0.8093640000000001;0.03510630000000001;-0.455928;1.62412;-1.1133899999999999;1.0;0.0432921;0.326693;-0.46975;0.11988199999999999;-0.730334;-2.06629;-9.722710000000001;0.9151600000000001;-9.722710000000001;1000.0;1078.0;718.0;708.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;0.0865841;0.424701;-0.798575;;1970-01-01 00:00:07.777
1437.0;1440.0;0.0;401.95599999999996;66.0889;9.09017;401.175;64.6859;0.0;381.0;1.0;0.116156;-0.416652;-2.48577;0.149069;-0.407544;-2.5209599999999996;-0.7744800000000001;-0.349525;-0.20817800000000003;-0.582168;-0.353152;2.51228;400.0;145.0;9.904010000000001;397.265;148.895;0.0;145.0;1.0;0.11646400000000001;-0.719993;-2.0714799999999998;0.110855;-0.754066;-2.07457;0.348051;0.845885;0.0651942;-0.43435100000000004;1.8192400000000002;-0.474355;1.0;0.0326046;0.312449;-0.44947700000000007;0.11646400000000001;-0.719993;-2.0714799999999998;-10.048;0.902;-10.048;1000.0;1053.0;707.0;793.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.0652091;0.406183;-0.7641100000000001;;1970-01-01 00:00:07.788
1438.0;1441.0;0.0;404.19599999999997;67.2157;8.877139999999999;403.733;66.0123;0.0;382.0;1.0;0.10635;-0.432029;-2.54208;0.13625299999999999;-0.414889;-2.5273;-0.782891;-0.354698;-0.155618;-0.636962;-0.174311;3.70511;400.0;141.429;9.927389999999999;396.954;145.614;0.0;146.0;1.0;0.11619000000000002;-0.703055;-2.07609;0.112456;-0.7387630000000001;-2.07503;0.31283299999999997;0.8711559999999999;0.070493;-0.546135;1.9393099999999999;0.012578200000000001;1.0;0.020063099999999997;0.288165;-0.451208;0.11619000000000002;-0.703055;-2.07609;-10.1322;0.317078;-10.1322;1000.0;1056.0;706.0;815.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;0.0401261;0.37461500000000003;-0.767053;;1970-01-01 00:00:07.799
1438.0;1441.0;0.0;404.19599999999997;67.2157;8.877139999999999;403.733;66.0123;0.0;382.0;1.0;0.10635;-0.432029;-2.54208;0.13625299999999999;-0.414889;-2.5273;-0.782891;-0.354698;-0.155618;-0.636962;-0.174311;3.70511;400.0;141.429;9.927389999999999;396.954;145.614;0.0;146.0;1.0;0.11619000000000002;-0.703055;-2.07609;0.112456;-0.7387630000000001;-2.07503;0.31283299999999997;0.8711559999999999;0.070493;-0.546135;1.9393099999999999;0.012578200000000001;1.0;0.020063099999999997;0.288165;-0.451208;0.11619000000000002;-0.703055;-2.07609;-10.1322;0.317078;-10.1322;1000.0;1056.0;706.0;815.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;0.0401261;0.37461500000000003;-0.767053;;1970-01-01 00:00:07.810
1439.0;1442.0;0.0;406.667;68.9804;8.83389;406.306;67.5138;0.0;383.0;1.0;0.0929149;-0.442608;-2.54926;0.123252;-0.423205;-2.53389;-0.784876;-0.375719;-0.182151;-0.638206;-0.146067;4.06047;398.333;138.333;10.0122;396.24800000000005;142.28799999999998;0.0;147.0;1.0;0.12351300000000001;-0.684004;-2.0666599999999997;0.115773;-0.7223350000000001;-2.07252;0.274961;0.894368;0.0706015;-0.778511;1.98029;0.313241;1.0;-0.00026109799999999997;0.260799;-0.46722600000000003;0.12351300000000001;-0.684004;-2.0666599999999997;-10.3961;-0.5839449999999999;-10.3961;1000.0;1065.0;705.0;800.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166975;0.0;0.0;0.0;-0.0005221959999999999;0.339039;-0.794285;;1970-01-01 00:00:07.821
1440.0;1443.0;0.0;409.106;70.6383;9.09614;408.876;69.1065;0.0;384.0;1.0;0.0768522;-0.437569;-2.47096;0.109332;-0.427514;-2.5150099999999997;-0.786081;-0.383726;-0.133206;-0.605589;-0.152712;4.19445;399.42900000000003;136.0;9.9395;396.135;139.17700000000002;0.0;148.0;1.0;0.11891700000000001;-0.6790579999999999;-2.08796;0.11671600000000001;-0.7093520000000001;-2.07715;0.23278600000000002;0.902017;0.058257100000000006;-1.09395;1.8832900000000001;0.413279;1.0;-0.00958552;0.251544;-0.42705200000000004;0.11891700000000001;-0.6790579999999999;-2.08796;-10.3886;-0.902976;-10.3886;1000.0;1065.0;715.0;838.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.019171;0.327007;-0.725989;;1970-01-01 00:00:07.832
1440.0;1443.0;0.0;409.106;70.6383;9.09614;408.876;69.1065;0.0;384.0;1.0;0.0768522;-0.437569;-2.47096;0.109332;-0.427514;-2.5150099999999997;-0.786081;-0.383726;-0.133206;-0.605589;-0.152712;4.19445;399.42900000000003;136.0;9.9395;396.135;139.17700000000002;0.0;148.0;1.0;0.11891700000000001;-0.6790579999999999;-2.08796;0.11671600000000001;-0.7093520000000001;-2.07715;0.23278600000000002;0.902017;0.058257100000000006;-1.09395;1.8832900000000001;0.413279;1.0;-0.00958552;0.251544;-0.42705200000000004;0.11891700000000001;-0.6790579999999999;-2.08796;-10.3886;-0.902976;-10.3886;1000.0;1065.0;715.0;838.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.019171;0.327007;-0.725989;;1970-01-01 00:00:07.843
1441.0;1444.0;0.0;411.37300000000005;72.0;9.1237;411.389;70.6691;0.0;385.0;1.0;0.0642258;-0.442571;-2.4595599999999997;0.0958;-0.43203100000000005;-2.49837;-0.792514;-0.370967;0.048762599999999996;-0.586982;-0.07165629999999999;4.94055;400.0;133.0;10.1419;396.286;136.014;0.0;149.0;1.0;0.11373299999999999;-0.652975;-2.05409;0.11582100000000001;-0.692439;-2.07023;0.188656;0.911171;0.0739852;-1.41489;1.68881;0.43913;1.0;-0.0179329;0.220944;-0.444283;0.11373299999999999;-0.652975;-2.05409;-10.276;-1.33313;-10.276;1000.0;1063.0;729.0;884.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.0358658;0.287227;-0.7552810000000001;;1970-01-01 00:00:07.854
1442.0;1445.0;0.0;413.296;73.6667;9.02157;413.749;72.305;0.0;386.0;1.0;0.05431230000000001;-0.455408;-2.48253;0.08335369999999999;-0.43904399999999993;-2.49362;-0.7942100000000001;-0.363937;0.198624;-0.5094420000000001;-0.0299;5.4078;399.2;130.4;10.0521;396.186;132.945;0.0;150.0;1.0;0.11872;-0.647848;-2.07925;0.116691;-0.6790619999999999;-2.07294;0.14609;0.9044770000000001;0.0561846;-1.73805;1.39304;0.347637;1.0;-0.0353662;0.208804;-0.414368;0.11872;-0.647848;-2.07925;-10.418;-1.47248;-10.418;1000.0;1061.0;736.0;951.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.0707324;0.271445;-0.704425;;1970-01-01 00:00:07.865
1442.0;1445.0;0.0;413.296;73.6667;9.02157;413.749;72.305;0.0;386.0;1.0;0.05431230000000001;-0.455408;-2.48253;0.08335369999999999;-0.43904399999999993;-2.49362;-0.7942100000000001;-0.363937;0.198624;-0.5094420000000001;-0.0299;5.4078;399.2;130.4;10.0521;396.186;132.945;0.0;150.0;1.0;0.11872;-0.647848;-2.07925;0.116691;-0.6790619999999999;-2.07294;0.14609;0.9044770000000001;0.0561846;-1.73805;1.39304;0.347637;1.0;-0.0353662;0.208804;-0.414368;0.11872;-0.647848;-2.07925;-10.418;-1.47248;-10.418;1000.0;1061.0;736.0;951.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.0707324;0.271445;-0.704425;;1970-01-01 00:00:07.876
1443.0;1446.0;0.0;415.28;75.16;8.784460000000001;416.015;73.9373;0.0;387.0;1.0;0.04451;-0.47490299999999996;-2.54506;0.0717006;-0.44980200000000004;-2.50905;-0.7854369999999999;-0.387087;0.166714;-0.34941500000000003;-0.167915;4.7415199999999995;400.0;127.429;10.2774;396.415;129.829;0.0;151.0;1.0;0.112233;-0.621394;-2.04129;0.115353;-0.6617609999999999;-2.06344;0.10561300000000001;0.9112309999999999;0.07813719999999999;-2.0108099999999998;1.09673;0.260259;1.0;-0.040532099999999995;0.171592;-0.467767;0.112233;-0.621394;-2.04129;-9.96481;-2.61116;-9.96481;1000.0;1065.0;762.0;892.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.0810643;0.22306900000000002;-0.795205;;1970-01-01 00:00:07.887
1444.0;1447.0;0.0;417.269;76.6538;8.999139999999999;418.214;75.565;0.0;388.0;1.0;0.032418;-0.470607;-2.4799700000000002;0.0599158;-0.45604300000000003;-2.50033;-0.776057;-0.39657;0.20770500000000003;-0.182365;-0.267932;4.29557;400.57099999999997;124.0;10.2203;396.805;126.536;0.0;152.0;1.0;0.11007;-0.6106550000000001;-2.06154;0.11376800000000001;-0.646429;-2.06287;0.0686089;0.9153969999999999;0.0954051;-2.1815900000000004;0.8346809999999999;0.255621;1.0;-0.0501544;0.154611;-0.438787;0.11007;-0.6106550000000001;-2.06154;-9.96519;-3.1135599999999997;-9.96519;1000.0;1066.0;773.0;900.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;-0.10030900000000001;0.200995;-0.745937;;1970-01-01 00:00:07.898
1444.0;1447.0;0.0;417.269;76.6538;8.999139999999999;418.214;75.565;0.0;388.0;1.0;0.032418;-0.470607;-2.4799700000000002;0.0599158;-0.45604300000000003;-2.50033;-0.776057;-0.39657;0.20770500000000003;-0.182365;-0.267932;4.29557;400.57099999999997;124.0;10.2203;396.805;126.536;0.0;152.0;1.0;0.11007;-0.6106550000000001;-2.06154;0.11376800000000001;-0.646429;-2.06287;0.0686089;0.9153969999999999;0.0954051;-2.1815900000000004;0.8346809999999999;0.255621;1.0;-0.0501544;0.154611;-0.438787;0.11007;-0.6106550000000001;-2.06154;-9.96519;-3.1135599999999997;-9.96519;1000.0;1066.0;773.0;900.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;-0.10030900000000001;0.200995;-0.745937;;1970-01-01 00:00:07.909
1445.0;1448.0;0.0;419.44;78.36;9.18052;420.42199999999997;77.2557;0.0;389.0;1.0;0.0199785;-0.469184;-2.42608;0.0479346;-0.45998500000000003;-2.47805;-0.766355;-0.384797;0.347549;-0.0354711;-0.197008;4.69229;400.0;122.0;10.3195;396.94699999999995;123.575;0.0;153.0;1.0;0.111776;-0.5965739999999999;-2.04684;0.11317100000000001;-0.631473;-2.05806;0.030775;0.9120229999999999;0.114953;-2.2839099999999997;0.571298;0.330453;1.0;-0.0638409;0.13658800000000001;-0.431216;0.111776;-0.5965739999999999;-2.04684;-10.0605;-3.29914;-10.0605;1000.0;1066.0;776.0;941.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.127682;0.177565;-0.733068;;1970-01-01 00:00:07.920
1446.0;1449.0;0.0;421.37300000000005;80.0;9.0431;422.55800000000005;78.969;0.0;390.0;1.0;0.00961826;-0.483997;-2.45816;0.0364397;-0.467189;-2.47209;-0.7508520000000001;-0.389289;0.379907;0.119378;-0.140415;4.86409;401.0;118.0;10.202;397.407;120.219;0.0;154.0;1.0;0.108171;-0.58683;-2.08074;0.111671;-0.61808;-2.06487;-0.00168;0.911633;0.11801400000000001;-2.30649;0.381171;0.436862;1.0;-0.0717315;0.11964200000000001;-0.39134800000000003;0.108171;-0.58683;-2.08074;-9.87255;-3.7213800000000004;-9.87255;1000.0;1066.0;787.0;965.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.143463;0.155534;-0.665292;;1970-01-01 00:00:07.931
1447.0;1450.0;0.0;423.37300000000005;82.0;9.16387;424.665;80.8121;0.0;391.0;1.0;-0.00139904;-0.48686499999999994;-2.42001;0.0250881;-0.473092;-2.45646;-0.732845;-0.397518;0.395279;0.309869;-0.19026099999999999;4.302;402.0;116.0;10.2505;398.096;117.21799999999999;0.0;155.0;1.0;0.10279200000000001;-0.575788;-2.0760400000000003;0.10900699999999999;-0.605392;-2.06822;-0.0282151;0.8945280000000001;0.07884930000000001;-2.24979;0.162254;0.281538;1.0;-0.0777034;0.10269600000000001;-0.380425;0.10279200000000001;-0.575788;-2.0760400000000003;-9.77438;-4.20309;-9.77438;1000.0;1068.0;793.0;973.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.155407;0.13350499999999998;-0.6467229999999999;;1970-01-01 00:00:07.942
1447.0;1450.0;0.0;423.37300000000005;82.0;9.16387;424.665;80.8121;0.0;391.0;1.0;-0.00139904;-0.48686499999999994;-2.42001;0.0250881;-0.473092;-2.45646;-0.732845;-0.397518;0.395279;0.309869;-0.19026099999999999;4.302;402.0;116.0;10.2505;398.096;117.21799999999999;0.0;155.0;1.0;0.10279200000000001;-0.575788;-2.0760400000000003;0.10900699999999999;-0.605392;-2.06822;-0.0282151;0.8945280000000001;0.07884930000000001;-2.24979;0.162254;0.281538;1.0;-0.0777034;0.10269600000000001;-0.380425;0.10279200000000001;-0.575788;-2.0760400000000003;-9.77438;-4.20309;-9.77438;1000.0;1068.0;793.0;973.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.155407;0.13350499999999998;-0.6467229999999999;;1970-01-01 00:00:07.953
1448.0;1451.0;0.0;425.222;83.7037;9.17762;426.70099999999996;82.6528;0.0;392.0;1.0;-0.0114538;-0.49400200000000005;-2.4115;0.0141255;-0.479365;-2.44297;-0.716116;-0.3995;0.439392;0.497729;-0.25614899999999996;3.5425199999999997;402.333;113.667;10.1073;398.735;114.37100000000001;0.0;156.0;1.0;0.102602;-0.574166;-2.11154;0.10708599999999999;-0.596024;-2.08121;-0.0552797;0.868258;0.014263399999999999;-2.15388;-0.0472619;0.00154515;1.0;-0.08847689999999998;0.0948009;-0.331432;0.102602;-0.574166;-2.11154;-9.9245;-4.39804;-9.9245;1000.0;1071.0;791.0;1010.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.176954;0.123241;-0.563434;;1970-01-01 00:00:07.964
1449.0;1452.0;0.0;426.588;85.6078;9.170539999999999;428.531;84.5541;0.0;393.0;1.0;-0.018895500000000003;-0.5031800000000001;-2.40788;0.00421922;-0.486509;-2.43245;-0.699105;-0.386263;0.569508;0.6433399999999999;-0.150398;3.7337599999999997;403.0;111.0;10.2904;399.44199999999995;111.53299999999999;0.0;157.0;1.0;0.0975437;-0.552968;-2.0808;0.104223;-0.5831069999999999;-2.08109;-0.07760779999999999;0.834994;-0.061897900000000006;-2.02387;-0.332746;-0.558188;1.0;-0.09332439999999999;0.0664586;-0.351652;0.0975437;-0.552968;-2.0808;-9.56964;-4.77387;-9.56964;1000.0;1070.0;801.0;1070.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.186649;0.08639619999999999;-0.597808;;1970-01-01 00:00:07.975
1449.0;1452.0;0.0;426.588;85.6078;9.170539999999999;428.531;84.5541;0.0;393.0;1.0;-0.018895500000000003;-0.5031800000000001;-2.40788;0.00421922;-0.486509;-2.43245;-0.699105;-0.386263;0.569508;0.6433399999999999;-0.150398;3.7337599999999997;403.0;111.0;10.2904;399.44199999999995;111.53299999999999;0.0;157.0;1.0;0.0975437;-0.552968;-2.0808;0.104223;-0.5831069999999999;-2.08109;-0.07760779999999999;0.834994;-0.061897900000000006;-2.02387;-0.332746;-0.558188;1.0;-0.09332439999999999;0.0664586;-0.351652;0.0975437;-0.552968;-2.0808;-9.56964;-4.77387;-9.56964;1000.0;1070.0;801.0;1070.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.186649;0.08639619999999999;-0.597808;;1970-01-01 00:00:07.986
1450.0;1453.0;0.0;428.481;87.4815;9.2025;430.379;86.4876;0.0;394.0;1.0;-0.029095799999999998;-0.510059;-2.39415;-0.00577529;-0.49357399999999996;-2.42096;-0.68175;-0.38160700000000003;0.658611;0.762549;-0.030497500000000004;4.0406;405.667;109.667;9.93582;400.833;109.12700000000001;0.0;158.0;1.0;0.0876324;-0.567017;-2.1585900000000002;0.09924580000000001;-0.57828;-2.10434;-0.104549;0.773093;-0.202707;-1.9056799999999998;-0.7678229999999999;-1.52518;1.0;-0.0934077;0.07344289999999999;-0.262365;0.0876324;-0.567017;-2.1585900000000002;-9.731630000000001;-4.555219999999999;-9.731630000000001;1000.0;1068.0;796.0;1210.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;-0.186815;0.0954758;-0.44601999999999997;;1970-01-01 00:00:07.997
1451.0;1454.0;0.0;429.519;89.4815;9.247530000000001;431.968;88.4831;0.0;395.0;1.0;-0.0345501;-0.5167390000000001;-2.3768;-0.014407699999999999;-0.5005229999999999;-2.40771;-0.6579659999999999;-0.390822;0.676031;0.890299;-0.0423518;3.7359;406.25;107.75;9.74058;402.05400000000003;106.852;0.0;159.0;1.0;0.0864005;-0.570045;-2.20705;0.0953922;-0.57581;-2.13515;-0.133712;0.6861;-0.42941999999999997;-1.8001599999999998;-1.36273;-3.0886099999999996;1.0;-0.10080800000000001;0.06952180000000001;-0.200663;0.0864005;-0.570045;-2.20705;-10.1003;-4.78306;-10.1003;1000.0;1088.0;785.0;1347.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.20161600000000002;0.0903783;-0.341127;;1970-01-01 00:00:08.008
1451.0;1454.0;0.0;429.519;89.4815;9.247530000000001;431.968;88.4831;0.0;395.0;1.0;-0.0345501;-0.5167390000000001;-2.3768;-0.014407699999999999;-0.5005229999999999;-2.40771;-0.6579659999999999;-0.390822;0.676031;0.890299;-0.0423518;3.7359;406.25;107.75;9.74058;402.05400000000003;106.852;0.0;159.0;1.0;0.0864005;-0.570045;-2.20705;0.0953922;-0.57581;-2.13515;-0.133712;0.6861;-0.42941999999999997;-1.8001599999999998;-1.36273;-3.0886099999999996;1.0;-0.10080800000000001;0.06952180000000001;-0.200663;0.0864005;-0.570045;-2.20705;-10.1003;-4.78306;-10.1003;1000.0;1088.0;785.0;1347.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.20161600000000002;0.0903783;-0.341127;;1970-01-01 00:00:08.019
1452.0;1455.0;0.0;431.45099999999996;91.3726;9.351989999999999;433.655;90.4869;0.0;396.0;1.0;-0.0444753;-0.519534;-2.34492;-0.023428;-0.5062270000000001;-2.3888700000000003;-0.633815;-0.39036;0.737873;1.00148;-0.029686200000000003;3.6708;409.0;105.0;9.591510000000001;403.838;104.406;0.0;160.0;1.0;0.07343639999999999;-0.566757;-2.24891;0.0888055;-0.573094;-2.16928;-0.171521;0.591275;-0.674541;-1.7582099999999998;-2.09672;-5.017580000000001;1.0;-0.09686439999999999;0.0605304;-0.139966;0.07343639999999999;-0.566757;-2.24891;-10.4534;-4.961790000000001;-10.4534;1000.0;1152.0;776.0;1533.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.19372899999999998;0.0786895;-0.237943;;1970-01-01 00:00:08.030
1453.0;1456.0;0.0;432.792;93.2917;9.37092;435.224;92.50399999999999;0.0;397.0;1.0;-0.051524400000000005;-0.527161;-2.33478;-0.0318569;-0.5125069999999999;-2.37264;-0.6076550000000001;-0.39159;0.777395;1.10073;0.00585613;3.7281699999999995;411.333;103.333;9.50283;405.89300000000003;102.18299999999999;0.0;161.0;1.0;0.061869299999999995;-0.564615;-2.27452;0.08072460000000001;-0.57055;-2.20085;-0.215835;0.493878;-0.934284;-1.80403;-2.8577;-7.0556600000000005;1.0;-0.0937262;0.05210830000000001;-0.09812710000000001;0.061869299999999995;-0.564615;-2.27452;-10.3351;-5.15568;-10.3351;1000.0;1213.0;783.0;1712.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.187452;0.06774089999999999;-0.16681600000000002;;1970-01-01 00:00:08.041
1453.0;1456.0;0.0;432.792;93.2917;9.37092;435.224;92.50399999999999;0.0;397.0;1.0;-0.051524400000000005;-0.527161;-2.33478;-0.0318569;-0.5125069999999999;-2.37264;-0.6076550000000001;-0.39159;0.777395;1.10073;0.00585613;3.7281699999999995;411.333;103.333;9.50283;405.89300000000003;102.18299999999999;0.0;161.0;1.0;0.061869299999999995;-0.564615;-2.27452;0.08072460000000001;-0.57055;-2.20085;-0.215835;0.493878;-0.934284;-1.80403;-2.8577;-7.0556600000000005;1.0;-0.0937262;0.05210830000000001;-0.09812710000000001;0.061869299999999995;-0.564615;-2.27452;-10.3351;-5.15568;-10.3351;1000.0;1213.0;783.0;1712.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.187452;0.06774089999999999;-0.16681600000000002;;1970-01-01 00:00:08.052
