rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
303885;3381.459887;342;214;30.1748;4.47214;0.0217254;625;341.488;214.645;0;250;1;1;0.250312;-0.687917;-1.1641;0.240328;-0.683828;-1.16318;1;0.692804;-0.161839;0.0484572;1;-0.228134;-3.65105;1.16692;0.00702461;fp_not_a_fp;-1;0.205453;
303886;3381.471014;340;216;30.225;4.47214;0.0311289;618;339.597;214.673;0;251;1;1;0.256217;-0.691942;-1.1587;0.2467;-0.686612;-1.16184;1;0.663632;-0.199659;0.0895649;1;-1.80729;-3.14525;1.26472;0.00701294;fp_not_a_fp;-1;0.205469;
303887;3381.482142;338;216;30.2077;5.65685;0.0482093;1035;337.719;216.854;0;252;1;1;0.262639;-0.692297;-1.15938;0.253114;-0.689505;-1.16068;1;0.640541;-0.193891;0.087233;1;-2.18506;-2.64753;0.95505;0.00887582;fp_not_a_fp;-1;0.205437;
303888;3381.493269;336;218;30.1956;5.65685;0.0542479;1100;335.809;216.82;0;253;1;1;0.269072;-0.697747;-1.15638;0.25956;-0.692476;-1.15964;1;0.623029;-0.229247;0.109622;1;-2.02942;-2.18479;0.577838;0.00887938;fp_not_a_fp;-1;0.205436;
303889;3381.504396;332;220;30.2323;4.47214;0.0501534;882;333.872;218.955;0;254;1;1;0.281335;-0.702026;-1.15153;0.267316;-0.696003;-1.1565;1;0.676908;-0.263669;0.160431;1;-0.357054;-2.28791;2.51585;0.00701124;fp_not_a_fp;-1;0.205422;
303890;3381.515524;332;224;30.1865;5.65685;0.109327;763;329.624;221.177;0;255;1;1;0.28186;-0.713521;-1.14628;0.273727;-0.701397;-1.15339;1;0.618848;-0.376026;0.221151;1;-1.00597;-3.96234;2.95633;0.00888209;fp_not_a_fp;-1;0.205419;
303891;3381.526652;328;224;30.1803;4.47214;0.0576605;923;329.862;225.657;0;256;1;1;0.294481;-0.713587;-1.14657;0.281687;-0.70672;-1.15019;1;0.660594;-0.375249;0.214721;1;0.45069;-4.07445;2.86425;0.00702332;fp_not_a_fp;-1;0.205449;
303892;3381.537779;328;226;30.0559;7.2111;0.0986354;1333;325.691;225.645;0;257;1;1;0.295749;-0.721778;-1.1478;0.288356;-0.712728;-1.14805;1;0.60812;-0.420961;0.170566;1;-0.334824;-4.30715;1.36918;0.0113716;fp_not_a_fp;-1;0.205443;
303893;3381.548907;326;230;30.0463;7.2111;0.092889;1380;325.956;227.676;0;258;1;1;0.302251;-0.732445;-1.14116;0.293585;-0.720333;-1.14545;1;0.583392;-0.508429;0.206667;1;-2.10093;-5.49875;1.03859;0.0113753;fp_not_a_fp;-1;0.205419;
303894;3381.560034;324;232;30.0992;2.82843;0.0822255;692;324.101;232.015;0;259;1;1;0.308067;-0.736348;-1.13567;0.300137;-0.726039;-1.1428;1;0.565432;-0.524458;0.258136;1;-1.20008;-3.33474;0.830883;0.00445393;fp_not_a_fp;-1;0.205414;
303895;3381.571161;322;236;30.1032;4.47214;0.0612358;679;322.114;234.125;0;260;1;1;0.314421;-0.746667;-1.12853;0.305122;-0.734309;-1.13829;1;0.558727;-0.582475;0.328382;1;-2.28867;-4.65572;2.55362;0.00704132;fp_not_a_fp;-1;0.205414;
303896;3381.582289;322;238;30.0712;7.2111;0.0823243;1507;320.138;238.471;0;261;1;1;0.314804;-0.752694;-1.12621;0.309886;-0.742039;-1.13289;1;0.489077;-0.601245;0.342061;1;-2.67442;-4.05033;3.85297;0.0113658;fp_not_a_fp;-1;0.205471;
303897;3381.593416;320;242;29.9758;7.2111;0.0655726;1091;320.386;240.551;0;262;1;1;0.322228;-0.765552;-1.12278;0.31488;-0.750315;-1.1283;1;0.48302;-0.679704;0.343485;1;-2.25496;-3.84813;3.07396;0.011402;fp_not_a_fp;-1;0.205409;
303898;3381.604543;320;244;29.9348;5.65685;0.0368055;912;318.445;244.759;0;263;1;1;0.322719;-0.771859;-1.12078;0.318543;-0.759193;-1.12457;1;0.424529;-0.69773;0.323094;1;-3.16564;-3.89299;1.45944;0.00895675;fp_not_a_fp;-1;0.205401;
303899;3381.615671;320;250;29.8756;5.65685;0.0758388;1040;318.699;246.745;0;264;1;1;0.323506;-0.789195;-1.11239;0.320814;-0.769825;-1.12054;1;0.355226;-0.814888;0.369612;1;-4.57189;-5.2215;0.926204;0.00897449;fp_not_a_fp;-1;0.205405;
303900;3381.626798;318;254;29.9264;5.65685;0.0302097;1232;319.003;253.174;0;265;1;1;0.329389;-0.798333;-1.10347;0.324461;-0.781235;-1.11486;1;0.348719;-0.864115;0.443992;1;-3.15338;-5.90585;2.29008;0.00895926;fp_not_a_fp;-1;0.205461;
303901;3381.637926;318;256;29.8612;6.32456;0.0508144;1317;316.969;257.495;0;266;1;1;0.330158;-0.805348;-1.10234;0.326443;-0.791184;-1.10975;1;0.310362;-0.854656;0.431029;1;-3.87908;-3.93053;1.96682;0.0100386;fp_not_a_fp;-1;0.205428;
303902;3381.649054;318;260;29.812;4.47214;0.0581062;667;317.119;259.396;0;267;1;1;0.330801;-0.817237;-1.09707;0.328463;-0.802528;-1.10382;1;0.262294;-0.878003;0.431096;1;-3.64476;-4.05003;2.42646;0.00711008;fp_not_a_fp;-1;0.205427;
303903;3381.660181;320;266;29.7471;5.65685;0.0840794;1123;317.294;263.458;0;268;1;1;0.325297;-0.834935;-1.08878;0.328911;-0.813963;-1.09792;1;0.145886;-0.978539;0.471171;1;-4.7033;-3.67685;2.28183;0.00901327;fp_not_a_fp;-1;0.20545;
303904;3381.671308;322;268;29.6711;7.2111;0.0960345;1148;319.741;269.796;0;269;1;1;0.319791;-0.842421;-1.08798;0.326512;-0.824985;-1.09405;1;0.0160505;-0.981083;0.436787;1;-7.47415;-2.62798;-0.161855;0.0115191;fp_not_a_fp;-1;0.205445;
303905;3381.682435;324;274;29.7332;5.65685;0.0692889;547;322.273;271.667;0;270;1;1;0.312895;-0.856585;-1.07502;0.322196;-0.837794;-1.08722;1;-0.118704;-1.01936;0.515438;1;-9.64008;-3.70053;1.89654;0.00901748;fp_not_a_fp;-1;0.205436;
303906;3381.693563;326;276;29.6386;4.47214;0.0899015;1091;324.744;277.98;0;271;1;1;0.307547;-0.864671;-1.07486;0.316383;-0.849653;-1.08166;1;-0.220555;-0.997842;0.484047;1;-10.8483;-2.69259;1.18983;0.00715168;fp_not_a_fp;-1;0.205441;
303907;3381.704690;326;278;29.5856;4.47214;0.0773965;753;327.126;279.811;0;272;1;1;0.308147;-0.87154;-1.07322;0.312095;-0.858804;-1.07777;1;-0.227629;-0.94042;0.428197;1;-8.39183;0.856393;-0.965415;0.00716451;fp_not_a_fp;-1;0.205416;
303908;3381.715817;330;284;29.5935;4.47214;0.113383;511;327.109;281.444;0;273;1;1;0.295401;-0.887345;-1.06216;0.305997;-0.870035;-1.07132;1;-0.347636;-0.977907;0.477233;1;-8.17109;0.0712864;0.908836;0.00716259;fp_not_a_fp;-1;0.205474;
303909;3381.726945;332;286;29.5808;5.65685;0.0452404;987;331.498;287.679;0;274;1;1;0.289169;-0.89309;-1.05902;0.300066;-0.879161;-1.06731;1;-0.424322;-0.934514;0.472641;1;-6.86615;1.90619;-0.961462;0.00906395;fp_not_a_fp;-1;0.205423;
303910;3381.738072;334;290;29.5207;6.32456;0.0323319;685;333.721;289.498;0;275;1;1;0.283435;-0.905613;-1.05399;0.294038;-0.889397;-1.0621;1;-0.467621;-0.940937;0.468126;1;-5.55088;1.27842;-0.357688;0.0101544;fp_not_a_fp;-1;0.205424;
303911;3381.749199;338;296;29.5071;5.65685;0.0764709;588;335.845;293.509;0;276;1;1;0.270864;-0.922117;-1.04368;0.284717;-0.902041;-1.05471;1;-0.569963;-1.01277;0.524756;1;-7.69134;-1.62554;2.16949;0.00908657;fp_not_a_fp;-1;0.205434;
303912;3381.760327;340;298;29.5411;5.65685;0.0479226;1112;340.231;299.891;0;277;1;1;0.264185;-0.926425;-1.03887;0.276913;-0.911811;-1.04889;1;-0.616123;-0.962655;0.536311;1;-6.03209;0.342517;1.32735;0.00907611;fp_not_a_fp;-1;0.205426;
303913;3381.771454;344;300;29.4979;4.47214;0.0798987;610;342.333;301.751;0;278;1;1;0.251768;-0.933201;-1.03675;0.267563;-0.921839;-1.04332;1;-0.69895;-0.896831;0.49693;1;-6.17021;0.846541;0.545729;0.00718582;fp_not_a_fp;-1;0.205398;
303914;3381.782581;348;304;29.451;4.47214;0.0572093;791;346.612;303.462;0;279;1;1;0.239394;-0.94546;-1.03118;0.256553;-0.931801;-1.03762;1;-0.785871;-0.895762;0.481229;1;-7.15028;1.01488;0.294397;0.00719727;fp_not_a_fp;-1;0.20541;
303915;3381.793709;350;306;29.4849;5.65685;0.0502161;1118;350.931;307.405;0;280;1;1;0.232738;-0.94975;-1.02638;0.247021;-0.938709;-1.03329;1;-0.797846;-0.83024;0.468374;1;-5.11991;4.10073;-1.26674;0.0090934;fp_not_a_fp;-1;0.20548;
303916;3381.804836;354;310;29.4957;4.47214;0.0477391;364;352.918;309.145;0;281;1;1;0.219898;-0.96016;-1.01878;0.235949;-0.947143;-1.02827;1;-0.848216;-0.816592;0.490369;1;-5.21453;3.28156;-1.03218;0.00718634;fp_not_a_fp;-1;0.205479;
303917;3381.815963;358;312;29.4566;4.47214;0.050861;783;357.08;313.176;0;282;1;1;0.207367;-0.966861;-1.01649;0.224849;-0.955558;-1.02321;1;-0.904478;-0.78361;0.463163;1;-4.61773;2.54371;-0.75865;0.00719588;fp_not_a_fp;-1;0.205448;
303918;3381.827091;360;314;29.4048;4.47214;0.053923;1033;361.259;315.035;0;283;1;1;0.201335;-0.973958;-1.01466;0.215335;-0.962682;-1.01908;1;-0.881505;-0.75138;0.413831;1;-2.1487;3.24378;-1.51417;0.00720856;fp_not_a_fp;-1;0.205414;
303919;3381.838218;364;318;29.4503;2.82843;0.105556;360;363.135;316.808;0;284;1;1;0.188249;-0.983225;-1.00586;0.204212;-0.971051;-1.01395;1;-0.909589;-0.748452;0.441534;1;-2.51066;1.83755;-0.602944;0.00455205;fp_not_a_fp;-1;0.205421;
303920;3381.849345;368;320;29.4755;2.82843;0.0932058;770;367.232;320.902;0;285;1;1;0.175274;-0.987807;-1.00136;0.193056;-0.977963;-1.00959;1;-0.953908;-0.704293;0.448258;1;-2.37472;2.52303;-0.946034;0.00454816;fp_not_a_fp;-1;0.20544;
303921;3381.860473;372;322;29.4402;5.65685;0.0519904;608;371.37;322.796;0;286;1;1;0.162655;-0.994424;-0.998919;0.181878;-0.984853;-1.0052;1;-0.99519;-0.672053;0.421841;1;-2.03805;2.50631;-0.928277;0.00910724;fp_not_a_fp;-1;0.20542;
303922;3381.871600;376;324;29.4159;4.47214;0.0188242;317;375.502;324.646;0;287;1;1;0.149949;-1.00068;-0.996095;0.169032;-0.991533;-1.00056;1;-1.03096;-0.644695;0.389492;1;-3.3579;2.39691;-0.54679;0.00720583;fp_not_a_fp;-1;0.205438;
303923;3381.882727;378;326;29.4809;2.82843;0.0927076;794;379.649;326.5;0;288;1;1;0.143238;-1.00385;-0.990289;0.157779;-0.99669;-0.996665;1;-0.991177;-0.587564;0.393;1;-1.83303;3.61469;-1.09042;0.00454733;fp_not_a_fp;-1;0.2054;
303924;3381.893855;382;326;29.4428;4.47214;0.0630792;419;381.477;328.35;0;289;1;1;0.130545;-1.00523;-0.991512;0.146597;-1.00105;-0.994203;1;-0.993799;-0.504819;0.330299;1;-0.896207;4.48152;-2.65011;0.00719924;fp_not_a_fp;-1;0.20545;
303925;3381.904982;386;330;29.3534;5.65685;0.0842706;267;385.464;327.951;0;290;1;1;0.118125;-1.0191;-0.987277;0.135464;-1.00722;-0.991293;1;-1.01049;-0.565227;0.310801;1;-0.343817;2.39998;-2.49469;0.00913415;fp_not_a_fp;-1;0.205423;
303926;3381.916109;390;330;29.4695;4.47214;0.0545691;623;389.516;332.073;0;291;1;1;0.104794;-1.01517;-0.983333;0.124176;-1.01084;-0.988102;1;-1.04133;-0.473026;0.308318;1;-0.232912;3.8569;-1.82368;0.00719273;fp_not_a_fp;-1;0.205465;
303927;3381.927237;394;332;29.4375;6.32456;0.0593991;280;393.617;331.838;0;292;1;1;0.0920771;-1.0217;-0.980756;0.111385;-1.0153;-0.985719;1;-1.06701;-0.449467;0.297498;1;-1.70368;3.10258;-2.14557;0.0101831;fp_not_a_fp;-1;0.205423;
303928;3381.938364;398;336;29.4687;4.47214;0.0516274;170;397.729;333.756;0;293;1;1;0.0792126;-1.03139;-0.972493;0.0985522;-1.02184;-0.980964;1;-1.08899;-0.493434;0.349801;1;-2.13866;0.255797;0.438201;0.00719293;fp_not_a_fp;-1;0.205434;
303929;3381.949491;402;336;29.4828;4.47214;0.0489913;390;401.816;338.074;0;294;1;1;0.066314;-1.03098;-0.97197;0.0855994;-1.02481;-0.977137;1;-1.10703;-0.443927;0.332797;1;-2.169;2.72535;0.494228;0.00718947;fp_not_a_fp;-1;0.205408;
303930;3381.960619;408;340;29.4895;7.2111;0.123895;122;405.877;337.878;0;295;1;1;0.0471121;-1.04154;-0.964502;0.071179;-1.0314;-0.97243;1;-1.19338;-0.487971;0.368916;1;-3.41594;-0.335748;1.36144;0.0115901;fp_not_a_fp;-1;0.205456;
303931;3381.971746;408;340;29.5223;2.82843;0.0694377;170;412.204;342.132;0;296;1;1;0.0470597;-1.04039;-0.963429;0.0599246;-1.03607;-0.968098;1;-1.07744;-0.43065;0.349085;1;-0.234299;0.422896;1.15898;0.00454095;fp_not_a_fp;-1;0.205413;
303932;3381.982873;412;342;29.8016;5.65685;0.0286806;42;411.743;341.935;0;297;1;1;0.0339448;-1.036;-0.950798;0.0486077;-1.03723;-0.962674;1;-1.04244;-0.301727;0.441156;1;1.04602;4.30736;2.05246;0.00899677;fp_not_a_fp;-1;0.205433;
303933;3381.994001;418;344;29.7047;5.65685;0.0722783;95;415.623;343.849;0;298;1;1;0.0149583;-1.0448;-0.950262;0.0357688;-1.04068;-0.957247;1;-1.11264;-0.310873;0.42908;1;-0.125676;2.98955;2.16321;0.00902613;fp_not_a_fp;-1;0.205421;
303934;3382.005128;418;346;29.7214;4.47214;0.0612831;27;421.89;345.853;0;299;1;1;0.0149993;-1.04951;-0.946174;0.0277405;-1.04267;-0.952665;1;-0.999263;-0.328987;0.416228;1;4.36145;3.57207;1.06304;0.00713177;fp_not_a_fp;-1;0.205439;
303935;3382.016255;418;346;29.7214;4.47214;0.0612831;27;421.409;347.846;1;0;1;1;0.00416561;-1.05295;-0.941483;0.017017;-1.04581;-0.947179;1;-0.94914;-0.333885;0.411592;1;2.88287;2.17413;1.40443;-1;fp_not_a_fp;-1;0.205417;
303936;3382.027383;424;352;29.997;7.2111;0.0753831;100;424.682;349.721;0;1;1;1;-0.00395199;-1.05573;-0.926831;0.00754282;-1.05075;-0.941187;1;-0.900407;-0.325254;0.52513;1;3.19127;-0.528617;1.88652;0.011394;fp_not_a_fp;-1;0.205413;
303937;3382.038511;426;352;29.9446;2.82843;0.10396;9;427.13;354.232;0;2;1;1;-0.01029;-1.05762;-0.928427;0.00123074;-1.05395;-0.935728;1;-0.838073;-0.301859;0.486777;1;6.16884;0.202509;1.29614;0.00447692;fp_not_a_fp;-1;0.205434;
303938;3382.049638;430;356;30.4709;0;0.219023;3;428.849;354.051;0;3;1;1;-0.0224595;-1.04976;-0.905401;-0.00813396;-1.05401;-0.925535;1;-0.844916;-0.163622;0.67279;1;3.46772;3.71537;5.76419;0;fp_not_a_fp;-1;0.205451;
303939;3382.060766;430;358;30.41;6.32456;0.0761304;39;433.01;358.309;0;4;1;1;-0.0224562;-1.05704;-0.903737;-0.0147894;-1.05504;-0.916098;1;-0.739937;-0.169028;0.68291;1;4.70002;3.70396;6.09571;0.00985744;fp_not_a_fp;-1;0.20541;
303940;3382.071892;432;360;30.1372;4.47214;0.0203483;15;432.604;360.363;0;5;1;1;-0.0289015;-1.07187;-0.908387;-0.0210268;-1.05907;-0.911487;1;-0.676056;-0.31975;0.546687;1;5.04046;0.123672;0.48435;0.00703338;fp_not_a_fp;-1;0.205423;
303941;3382.083019;434;362;31.5899;2.82843;0.0708909;8;434.333;362.284;0;6;1;1;-0.0335274;-1.0276;-0.863243;-0.0268361;-1.05157;-0.895191;1;-0.616452;0.166228;0.938161;1;4.97914;10.5169;10.1416;0.00424374;fp_not_a_fp;-1;0.205396;
303942;3382.094147;436;366;31.2723;4;0.0428755;8;436.309;364.38;0;7;1;1;-0.0398363;-1.04814;-0.865225;-0.0311803;-1.05117;-0.885147;1;-0.585505;0.110424;0.957562;1;5.82816;6.15736;6.39817;0.00606249;fp_not_a_fp;-1;0.205398;
303943;3382.105274;436;368;31.1972;4.47214;0.0464605;10;438.166;368.58;0;8;1;1;-0.0398852;-1.05571;-0.863921;-0.0355376;-1.05083;-0.875193;1;-0.498595;-0.013495;0.858382;1;5.42239;3.49462;3.94246;0.00679439;fp_not_a_fp;-1;0.205461;
303944;3382.116401;436;368;31.1972;4.47214;0.0464605;10;437.826;370.591;1;0;1;1;-0.0450905;-1.05565;-0.85414;-0.0395848;-1.04678;-0.861632;1;-0.45875;-0.0622296;0.820028;1;4.88235;5.78605;6.14136;-1;fp_not_a_fp;-1;0.205452;
303945;3382.127529;440;374;31.2917;4.47214;0.0737064;16;439.534;373.223;0;1;1;1;-0.0517412;-1.06769;-0.85113;-0.0441383;-1.0568;-0.858603;1;-0.460007;-0.212522;0.734091;1;3.51493;-8.50953;-4.58503;0.00677388;fp_not_a_fp;-1;0.205437;
303946;3382.138657;440;374;31.2917;4.47214;0.0737064;16;441.708;376.752;1;0;1;1;-0.0566354;-1.07058;-0.843256;-0.048338;-1.06241;-0.853111;1;-0.457951;-0.280612;0.69519;1;2.86588;-8.78556;-5.89483;-1;fp_not_a_fp;-1;0.205434;
303947;3382.149784;442;382;31.7258;6.32456;0.070876;38;443.421;379.55;0;1;1;1;-0.0568239;-1.07297;-0.826136;-0.0525727;-1.06672;-0.843665;1;-0.400849;-0.30033;0.7867;1;2.19613;-6.44436;-1.61043;0.00944862;fp_not_a_fp;-1;0.205421;
303948;3382.160911;442;382;31.7258;6.32456;0.070876;38;443.552;385.222;1;0;1;1;-0.0611423;-1.0767;-0.817494;-0.0565857;-1.07199;-0.834503;1;-0.375625;-0.312984;0.823235;1;1.86766;-5.63371;0.0721661;-1;fp_not_a_fp;-1;0.205459;
303949;3382.172039;446;390;32.2506;0;0.220904;2;445.036;388.636;0;1;1;1;-0.0674742;-1.07511;-0.799537;-0.0605189;-1.07384;-0.821605;1;-0.389867;-0.260009;0.939152;1;1.57593;-1.06691;4.60715;0;fp_not_a_fp;-1;0.205413;
303950;3382.183166;446;390;32.448;4.47214;0.0279666;38;447.611;393.75;0;2;1;1;-0.0670636;-1.06857;-0.794673;-0.063126;-1.07334;-0.809459;1;-0.341319;-0.129967;0.92303;1;2.6205;3.38458;5.11887;0.00653248;fp_not_a_fp;-1;0.205448;
303951;3382.194293;446;390;32.448;4.47214;0.0279666;38;447.426;393.359;1;0;1;1;-0.0706943;-1.0698;-0.784101;-0.0665936;-1.07255;-0.798951;1;-0.319339;-0.0738066;0.919821;1;1.83139;5.08939;2.99073;-1;fp_not_a_fp;-1;0.205438;
303952;3382.205421;450;396;32.694;2.82843;0.131744;26;448.806;396.554;0;1;1;1;-0.0780217;-1.07504;-0.778947;-0.0708134;-1.07213;-0.789314;1;-0.35351;-0.101268;0.860243;1;0.496976;4.75677;0.831407;0.00410042;fp_not_a_fp;-1;0.205426;
303953;3382.216548;450;398;32.5;4.47214;0.0506459;15;451.539;399.046;0;2;1;1;-0.0784424;-1.08631;-0.780347;-0.0735555;-1.07493;-0.784516;1;-0.327364;-0.228797;0.709854;1;1.40439;0.701354;-5.1517;0.00652203;fp_not_a_fp;-1;0.205447;
303954;3382.227675;454;402;32.7046;0;0.206943;2;451.349;400.783;0;3;1;1;-0.0894557;-1.08921;-0.768954;-0.0791535;-1.08009;-0.778087;1;-0.401051;-0.285623;0.687759;1;-1.34196;-3.49718;-5.2859;0;fp_not_a_fp;-1;0.205449;
303955;3382.238803;454;402;33.178;4.47214;0.0345184;41;455.698;404.926;0;4;1;1;-0.0881791;-1.07367;-0.75798;-0.0835247;-1.08106;-0.771556;1;-0.365716;-0.0945127;0.716681;1;-1.04199;-0.465611;-4.56405;0.00638875;fp_not_a_fp;-1;0.205421;
303956;3382.249930;458;406;33.1329;0;0.195966;3;455.618;404.584;0;5;1;1;-0.0996544;-1.0847;-0.752585;-0.0889329;-1.08347;-0.764966;1;-0.436012;-0.129998;0.699071;1;-1.85375;-0.645963;-3.62126;0;fp_not_a_fp;-1;0.205443;
303957;3382.261057;462;406;33.5066;4.47214;0.1154;43;459.916;408.641;0;6;1;1;-0.109859;-1.07268;-0.744143;-0.096787;-1.08007;-0.755915;1;-0.526427;0.00975998;0.699403;1;-4.47265;5.35939;-0.23489;0.0063261;fp_not_a_fp;-1;0.205466;
303958;3382.272185;462;406;33.5669;2.82843;0.0135014;15;464.41;408.318;0;7;1;1;-0.109662;-1.07075;-0.742806;-0.101839;-1.07545;-0.749378;1;-0.494385;0.0883586;0.625652;1;-2.0972;8.40195;-1.39536;0.00399379;fp_not_a_fp;-1;0.205452;
303959;3382.283312;466;410;34.0192;4.47214;0.10778;16;464.226;407.813;0;8;1;1;-0.119263;-1.06584;-0.726671;-0.10961;-1.0735;-0.741551;1;-0.528145;0.165845;0.700325;1;-3.64952;5.84949;-0.367392;0.00623078;fp_not_a_fp;-1;0.205422;
303960;3382.294439;468;410;33.9823;4.47214;0.0966401;58;468.492;411.992;0;9;1;1;-0.124972;-1.06704;-0.727436;-0.115939;-1.06908;-0.735263;1;-0.540168;0.163033;0.633087;1;-2.34022;6.58358;-1.48242;0.00623755;fp_not_a_fp;-1;0.205437;
303961;3382.305567;472;410;34.2862;4.47214;0.0845207;19;470.493;411.724;0;10;1;1;-0.134923;-1.05765;-0.72094;-0.122205;-1.06532;-0.729463;1;-0.590299;0.248679;0.599006;1;-1.435;5.36766;-2.25553;0.00618226;fp_not_a_fp;-1;0.205412;
303962;3382.316694;476;414;34.4736;6.32456;0.137003;31;474.725;411.407;0;11;1;1;-0.145103;-1.0611;-0.710844;-0.131065;-1.06291;-0.721472;1;-0.652421;0.212764;0.624255;1;-3.55062;2.79493;-0.0313582;0.00869551;fp_not_a_fp;-1;0.205456;
303963;3382.327821;476;414;34.5218;2.82843;0.0299578;54;479.068;415.696;0;12;1;1;-0.1449;-1.05962;-0.709851;-0.137474;-1.06135;-0.717267;1;-0.592554;0.187766;0.566442;1;-1.44703;0.492361;-3.00799;0.00388332;fp_not_a_fp;-1;0.205435;
303964;3382.338949;480;416;34.4929;5.65685;0.088217;26;478.736;415.521;0;13;1;1;-0.155972;-1.06514;-0.707336;-0.145224;-1.06088;-0.712242;1;-0.619137;0.0901859;0.499133;1;-1.7741;-1.63668;-3.00945;0.00777316;fp_not_a_fp;-1;0.205438;
303965;3382.350076;484;418;35.0113;7.2111;0.0962924;32;482.805;417.548;0;14;1;1;-0.16445;-1.05394;-0.693798;-0.152606;-1.05995;-0.705457;1;-0.648342;0.166808;0.56284;1;-1.30405;-1.83929;-0.812453;0.00976213;fp_not_a_fp;-1;0.205442;
303966;3382.361203;486;420;35.1687;2.82843;0.0709675;51;487.039;419.678;0;15;1;1;-0.169063;-1.05373;-0.687664;-0.158596;-1.05811;-0.699662;1;-0.63059;0.179578;0.587685;1;0.490524;-0.745436;-0.821521;0.00381189;fp_not_a_fp;-1;0.20544;
303967;3382.372331;490;422;35.3825;7.2111;0.077142;76;488.968;421.744;0;16;1;1;-0.178716;-1.05188;-0.680476;-0.16705;-1.05617;-0.692318;1;-0.653467;0.183157;0.605385;1;-1.3685;-0.103391;0.875047;0.00965971;fp_not_a_fp;-1;0.205427;
303968;3382.383458;492;426;35.4074;5.65685;0.064852;39;493.166;423.851;0;17;1;1;-0.183862;-1.06007;-0.674006;-0.174023;-1.0549;-0.683986;1;-0.638559;0.0674349;0.609648;1;-0.436336;-0.511176;2.48298;0.00757239;fp_not_a_fp;-1;0.205419;
303969;3382.394585;496;428;35.8628;2.82843;0.0900706;44;495.061;428.215;0;18;1;1;-0.192059;-1.05106;-0.662455;-0.180925;-1.05418;-0.67615;1;-0.644911;0.114233;0.66606;1;0.0771086;-1.18126;2.31909;0.00373811;fp_not_a_fp;-1;0.205417;
303970;3382.405713;498;430;35.9087;7.2111;0.0702079;43;499.19;430.367;0;19;1;1;-0.197052;-1.05414;-0.658644;-0.187922;-1.05429;-0.668895;1;-0.622514;0.0837528;0.648102;1;0.181469;-2.15293;1.35745;0.00951816;fp_not_a_fp;-1;0.205477;
303971;3382.416840;502;434;36.0342;5.65685;0.0435788;25;501.079;432.379;0;20;1;1;-0.206807;-1.05927;-0.65044;-0.194945;-1.05613;-0.661386;1;-0.645675;0.00163695;0.652057;1;0.175037;-4.0783;1.04867;0.00744067;fp_not_a_fp;-1;0.205448;
303972;3382.427967;504;436;36.2619;4.47214;0.0467311;85;505.173;436.644;0;21;1;1;-0.210696;-1.05699;-0.64342;-0.201654;-1.05537;-0.653739;1;-0.617473;-0.00641515;0.650996;1;0.473706;-1.65919;0.929046;0.00584543;fp_not_a_fp;-1;0.205437;
303973;3382.439095;508;440;36.3342;6.32456;0.0558807;34;507.077;438.653;0;22;1;1;-0.220631;-1.06362;-0.636278;-0.208797;-1.05851;-0.647195;1;-0.64094;-0.0848884;0.649387;1;0.0892391;-4.47361;-0.374568;0.00825027;fp_not_a_fp;-1;0.205406;
303974;3382.450222;510;444;36.4666;5.65685;0.0329417;30;511.164;442.87;0;23;1;1;-0.224949;-1.06843;-0.62815;-0.215771;-1.06208;-0.639572;1;-0.618375;-0.16157;0.659054;1;0.0930197;-5.5117;0.246068;0.00735244;fp_not_a_fp;-1;0.205446;
303975;3382.461349;514;446;36.729;5.65685;0.0307198;82;513.059;447.152;0;24;1;1;-0.233625;-1.06515;-0.620741;-0.222475;-1.06355;-0.632147;1;-0.629634;-0.135041;0.663917;1;0.360432;-3.07067;0.266461;0.00729993;fp_not_a_fp;-1;0.205402;
303976;3382.472477;518;452;36.7815;8.24621;0.10722;21;517.165;449.108;0;25;1;1;-0.243481;-1.07653;-0.611193;-0.230672;-1.06843;-0.62409;1;-0.666942;-0.237344;0.690691;1;-1.11136;-5.1881;0.891815;0.0106262;fp_not_a_fp;-1;0.205437;
303977;3382.483604;520;456;37.1769;4.47214;0.0590774;21;521.351;455.538;0;26;1;1;-0.245912;-1.07358;-0.598986;-0.236992;-1.07092;-0.614767;1;-0.625158;-0.215543;0.753591;1;0.354664;-2.93529;2.34122;0.00570152;fp_not_a_fp;-1;0.205443;
303978;3382.494731;524;458;37.3276;5.65685;0.0366077;91;523.258;459.82;0;27;1;1;-0.255037;-1.07353;-0.593694;-0.244514;-1.0722;-0.606153;1;-0.63276;-0.178451;0.74413;1;-0.323088;-0.379076;1.91147;0.00718284;fp_not_a_fp;-1;0.20545;
303979;3382.505859;528;460;37.4547;8.94427;0.0892021;37;527.361;461.672;0;28;1;1;-0.264256;-1.07415;-0.588814;-0.252171;-1.07445;-0.598171;1;-0.660859;-0.147523;0.701235;1;-0.701398;-0.280306;0.838514;0.0113186;fp_not_a_fp;-1;0.205436;
