rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
265638;2955.868721;354;376;41.5236;2;0.0276324;71;353.617;375.165;0;189;1;1;0.169128;-0.812334;-0.643662;0.168699;-0.81126;-0.641425;1;0.0910399;-0.0179502;-0.186545;1;0.17289;2.93039;2.83995;0.00228967;fp_not_a_fp;-1;0.20551;
265639;2955.879848;354;374;41.421;2.82843;0.0382394;75;353.678;375.322;0;190;1;1;0.16958;-0.810535;-0.647817;0.168981;-0.810635;-0.643711;1;0.0786778;0.000650539;-0.200782;1;-0.868296;2.26628;1.36666;0.00324611;fp_not_a_fp;-1;0.205565;
265640;2955.890977;354;374;41.31;2;0.0276324;65;353.776;373.192;0;191;1;1;0.170036;-0.812714;-0.649559;0.169397;-0.811638;-0.645905;1;0.0687586;-0.0167194;-0.201016;1;-1.04956;0.0256692;0.678824;0.00230151;fp_not_a_fp;-1;0.205522;
265641;2955.902104;352;372;41.239;2.82843;0.0537607;68;353.845;373.273;0;192;1;1;0.174973;-0.810314;-0.65323;0.170929;-0.811474;-0.648567;1;0.112479;0.00574708;-0.217561;1;0.159227;0.298406;-0.174997;0.00326043;fp_not_a_fp;-1;0.205544;
265642;2955.913232;352;372;41.2277;2.82843;0.0155558;51;351.611;371.117;0;193;1;1;0.175021;-0.810537;-0.65341;0.172403;-0.811025;-0.651004;1;0.116751;0.0117502;-0.198703;1;0.577657;0.667321;-0.273147;0.00326132;fp_not_a_fp;-1;0.205553;
265643;2955.924360;352;372;41.1121;2.82843;0.0155558;76;351.562;371.163;0;194;1;1;0.175513;-0.812817;-0.655248;0.173886;-0.811595;-0.652862;1;0.109268;-0.0134059;-0.186636;1;0.68731;-0.31572;0.317788;0.0032705;fp_not_a_fp;-1;0.205526;
265644;2955.935487;352;370;41.0697;2.82843;0.0348194;43;351.599;371.322;0;195;1;1;0.175728;-0.809813;-0.658507;0.175309;-0.81087;-0.655099;1;0.0946987;0.0123435;-0.195204;1;0.582803;0.653018;0.130551;0.00327387;fp_not_a_fp;-1;0.205546;
265645;2955.946615;350;370;40.9345;2.82843;0.0388039;57;351.665;369.191;0;196;1;1;0.180953;-0.812515;-0.660663;0.176804;-0.81142;-0.656957;1;0.136497;-0.00956729;-0.198558;1;0.539614;-0.344003;0.426934;0.00328468;fp_not_a_fp;-1;0.205579;
265646;2955.957743;350;370;40.7496;2;0.035534;70;349.485;369.272;0;197;1;1;0.181775;-0.816203;-0.663661;0.178492;-0.812837;-0.65952;1;0.145772;-0.0596657;-0.208983;1;0.652022;-1.60434;-0.230975;0.00233317;fp_not_a_fp;-1;0.205506;
265647;2955.968870;350;368;40.6422;2.82843;0.0369728;60;349.477;369.401;0;198;1;1;0.182289;-0.814478;-0.668027;0.180186;-0.813252;-0.662715;1;0.13691;-0.0529871;-0.236674;1;0.62099;-0.889152;-1.12419;0.00330831;fp_not_a_fp;-1;0.205558;
265648;2955.979998;350;368;40.6551;2.82843;0.0114881;54;349.541;367.249;0;199;1;1;0.182231;-0.814219;-0.667814;0.181812;-0.814354;-0.665041;1;0.115121;-0.0405032;-0.215498;1;0.458799;-1.1872;-0.455956;0.00330726;fp_not_a_fp;-1;0.205527;
265649;2955.991126;350;368;40.5727;0;0.11349;48;349.625;367.311;0;200;1;1;0.182601;-0.815873;-0.66917;0.182224;-0.815193;-0.667168;1;0.0956738;-0.0491281;-0.194801;1;-0.917163;-0.888695;0.0843646;0;fp_not_a_fp;-1;0.20558;
265650;2956.002253;350;366;40.3662;2;0.0469541;51;349.739;367.425;0;201;1;1;0.18357;-0.816138;-0.675223;0.182673;-0.815177;-0.670059;1;0.0865349;-0.0494679;-0.230779;1;-1.33086;0.229133;-0.489733;0.00235533;fp_not_a_fp;-1;0.205524;
265651;2956.013381;348;366;40.4482;2.82843;0.0557635;56;349.821;365.267;0;202;1;1;0.187898;-0.814511;-0.673834;0.184075;-0.815185;-0.671511;1;0.121339;-0.0246532;-0.200297;1;-0.349795;0.636586;0.817253;0.00332418;fp_not_a_fp;-1;0.205504;
265652;2956.024509;348;364;40.3834;2.82843;0.0448695;50;347.594;365.321;0;203;1;1;0.188234;-0.811912;-0.677544;0.185576;-0.814608;-0.673943;1;0.124096;0.0185429;-0.204668;1;0.201664;1.32653;0.243298;0.00332951;fp_not_a_fp;-1;0.205546;
265653;2956.035636;348;364;40.3158;2.82843;0.0215293;37;347.551;363.149;0;204;1;1;0.18855;-0.813273;-0.67868;0.187063;-0.813959;-0.67632;1;0.113024;0.0184255;-0.193391;1;0.389805;1.51766;0.0316988;0.00333509;fp_not_a_fp;-1;0.205563;
265654;2956.046764;348;364;39.9923;2;0.0216843;54;347.591;363.186;0;205;1;1;0.190075;-0.819852;-0.68417;0.18869;-0.814887;-0.678557;1;0.111516;-0.0593871;-0.226996;1;0.561253;-0.222954;0.0849791;0.00237735;fp_not_a_fp;-1;0.20552;
265655;2956.057892;348;362;39.9984;2.82843;0.050049;46;347.662;363.342;0;206;1;1;0.19008;-0.815781;-0.686718;0.189235;-0.815205;-0.681778;1;0.0967301;-0.0373101;-0.241132;1;-0.552869;-0.284504;-0.917427;0.00336156;fp_not_a_fp;-1;0.205538;
265656;2956.069019;348;362;39.658;2;0.0172826;51;347.764;361.206;0;207;1;1;0.191712;-0.822785;-0.692613;0.190105;-0.817923;-0.685545;1;0.0969878;-0.10371;-0.283798;1;-0.609007;-2.74676;-1.77782;0.00239738;fp_not_a_fp;-1;0.205533;
265657;2956.080147;348;360;39.5589;2.82843;0.0485486;53;347.838;361.287;0;208;1;1;0.192227;-0.820857;-0.69703;0.191024;-0.819819;-0.690133;1;0.0906274;-0.0958219;-0.315864;1;-0.503161;-2.5669;-2.75162;0.0033989;fp_not_a_fp;-1;0.205539;
265658;2956.091275;348;360;39.5877;2.82843;0.025918;57;347.889;359.132;0;209;1;1;0.192088;-0.82026;-0.696523;0.191527;-0.819921;-0.693221;1;0.0748368;-0.0734977;-0.283017;1;-0.824021;-0.317136;-1.25868;0.00339643;fp_not_a_fp;-1;0.205555;
265659;2956.102402;348;358;39.5342;2.82843;0.0462334;67;347.924;359.173;0;210;1;1;0.192382;-0.817378;-0.70015;0.192103;-0.82032;-0.696579;1;0.0621454;-0.0218678;-0.27491;1;-0.776984;0.346871;-0.758984;0.00340103;fp_not_a_fp;-1;0.205509;
265660;2956.113530;348;358;39.3214;2.82843;0.0114881;57;347.948;357.048;0;211;1;1;0.193423;-0.821801;-0.703938;0.19253;-0.820074;-0.69941;1;0.060907;-0.0484426;-0.279924;1;-0.810598;1.24164;0.0869558;0.00341944;fp_not_a_fp;-1;0.205537;
265661;2956.124658;348;356;39.3891;2.82843;0.0273387;35;347.965;357.119;0;212;1;1;0.193126;-0.816384;-0.705424;0.192755;-0.818956;-0.701509;1;0.0492215;0.00884264;-0.263315;1;-0.930209;2.35132;1.18053;0.00341357;fp_not_a_fp;-1;0.205561;
265662;2956.135785;348;356;39.2961;2.82843;0.00754319;44;347.976;355.007;0;213;1;1;0.193583;-0.818316;-0.707093;0.193129;-0.81847;-0.704151;1;0.043353;0.00924338;-0.241999;1;-0.707325;1.85881;0.921521;0.00342164;fp_not_a_fp;-1;0.205512;
265663;2956.146913;348;354;39.1892;2.82843;0.0267774;44;347.984;355.088;0;214;1;1;0.194147;-0.816521;-0.711729;0.19357;-0.818256;-0.707046;1;0.0418532;0.0288028;-0.255463;1;-0.455884;1.13829;0.436893;0.00343096;fp_not_a_fp;-1;0.205567;
265664;2956.158040;348;354;39.104;2.82843;0.00754319;47;347.989;352.988;0;215;1;1;0.19457;-0.818302;-0.713281;0.193857;-0.817381;-0.709381;1;0.0407476;0.012804;-0.246231;1;-0.452899;1.37591;0.756966;0.00343845;fp_not_a_fp;-1;0.205509;
265665;2956.169168;348;352;38.9841;2.82843;0.0227257;38;347.993;353.075;0;216;1;1;0.195204;-0.816772;-0.718197;0.194376;-0.817478;-0.712575;1;0.04236;0.0220979;-0.267358;1;-0.154161;0.297792;-0.0908019;0.00344902;fp_not_a_fp;-1;0.205531;
265666;2956.180296;348;352;38.7787;2.82843;0.00371551;50;347.995;350.981;0;217;1;1;0.196238;-0.821098;-0.722001;0.19504;-0.818173;-0.716302;1;0.0494756;-0.0264732;-0.285594;1;0.137557;-0.802479;-0.979435;0.00346729;fp_not_a_fp;-1;0.205536;
265667;2956.191423;348;350;38.6058;2.82843;0.018991;53;347.997;351.074;0;218;1;1;0.197152;-0.820687;-0.727982;0.195791;-0.819215;-0.720365;1;0.0565882;-0.0384617;-0.325269;1;0.331056;-1.51127;-1.56832;0.00348281;fp_not_a_fp;-1;0.205531;
265668;2956.202551;348;350;38.538;2.82843;7.3757e-08;56;347.998;348.984;0;219;1;1;0.197499;-0.82213;-0.729262;0.196523;-0.820172;-0.724361;1;0.0562831;-0.05505;-0.314847;1;0.349039;-1.52448;-1.5416;0.00348895;fp_not_a_fp;-1;0.205531;
265669;2956.213679;348;348;38.3808;2.82843;0.0189817;50;347.999;349.073;0;220;1;1;0.198344;-0.821389;-0.735016;0.197309;-0.821326;-0.728565;1;0.0586688;-0.0463815;-0.336331;1;0.366415;-1.53852;-1.54965;0.00350324;fp_not_a_fp;-1;0.205532;
265670;2956.224806;348;348;38.2514;2.82843;7.3757e-08;52;347.999;346.983;0;221;1;1;0.199015;-0.824167;-0.737502;0.198003;-0.822093;-0.732441;1;0.0598622;-0.0687319;-0.330811;1;0.233361;-0.949408;-1.01592;0.00351509;fp_not_a_fp;-1;0.205514;
265671;2956.235934;348;348;38.0754;2;0.0428933;59;347.999;347.074;0;222;1;1;0.199935;-0.827976;-0.74091;0.198699;-0.823915;-0.735673;1;0.0632611;-0.112855;-0.325397;1;0.149914;-1.67128;-0.00291437;0.00249703;fp_not_a_fp;-1;0.205544;
265672;2956.247062;348;346;37.9556;2.82843;0.026822;49;348;347.263;0;223;1;1;0.200602;-0.826432;-0.746044;0.199474;-0.824991;-0.739868;1;0.0642471;-0.0989965;-0.340504;1;0.17892;-0.987269;-0.576457;0.00354247;fp_not_a_fp;-1;0.205485;
265673;2956.258189;348;344;37.8324;2.82843;0.0246621;49;348;345.157;0;224;1;1;0.201292;-0.824952;-0.751279;0.200211;-0.825882;-0.743934;1;0.0643673;-0.0636853;-0.363318;1;0.128022;-0.388673;-0.606335;0.00355401;fp_not_a_fp;-1;0.205548;
265674;2956.269318;348;344;37.7721;2;0.0392779;38;348;342.971;0;225;1;1;0.201614;-0.826269;-0.752478;0.200861;-0.826407;-0.747678;1;0.0598902;-0.0560647;-0.340152;1;0.000630278;0.28468;-0.209925;0.00251709;fp_not_a_fp;-1;0.205529;
265675;2956.280445;348;344;37.9013;0;0.11349;38;348;343.023;0;226;1;1;0.200926;-0.823453;-0.749913;0.201109;-0.825277;-0.749929;1;0.0425239;-0.0134822;-0.257791;1;-0.465901;2.23262;1.51888;0;fp_not_a_fp;-1;0.205528;
265676;2956.291572;346;342;37.6098;2.82843;0.06492;44;348;343.164;0;227;1;1;0.207576;-0.825671;-0.758526;0.202852;-0.825087;-0.753049;1;0.106149;-0.0195821;-0.289604;1;0.941443;1.78421;1.14354;0.00357505;fp_not_a_fp;-1;0.205542;
265677;2956.302701;346;342;37.5981;2;0.0216843;35;345.719;341.087;0;228;1;1;0.207641;-0.825929;-0.758764;0.204439;-0.825331;-0.75492;1;0.119648;-0.0225662;-0.268532;1;1.242;0.923829;2.12948;0.00252873;fp_not_a_fp;-1;0.205564;
265678;2956.313828;346;340;37.5378;2.82843;0.0488204;47;345.637;341.198;0;229;1;1;0.208012;-0.823052;-0.762809;0.206039;-0.824526;-0.757503;1;0.114211;0.0120531;-0.271948;1;1.22042;1.53044;1.53232;0.00358191;fp_not_a_fp;-1;0.205569;
265679;2956.324955;344;340;37.4866;2.82843;0.0611043;49;345.65;339.066;0;230;1;1;0.213368;-0.824205;-0.763829;0.209149;-0.824714;-0.760982;1;0.158791;0.0116076;-0.250359;1;2.61216;0.56371;0.166931;0.0035868;fp_not_a_fp;-1;0.205549;
265680;2956.336084;344;338;37.4706;2.82843;0.0494882;30;343.418;339.129;0;231;1;1;0.213496;-0.820347;-0.766988;0.210629;-0.823384;-0.763098;1;0.158431;0.0541592;-0.245713;1;1.17457;1.65668;0.986055;0.00358834;fp_not_a_fp;-1;0.205509;
265681;2956.347211;344;338;37.2266;2.82843;0.025918;42;343.426;337.014;0;232;1;1;0.214895;-0.825724;-0.772015;0.212443;-0.823332;-0.76641;1;0.154115;0.00319998;-0.270079;1;0.774349;0.578796;-0.0347791;0.00361185;fp_not_a_fp;-1;0.205539;
265682;2956.358338;344;338;37.2879;2;0.0216843;40;343.506;337.097;0;233;1;1;0.214542;-0.824368;-0.770747;0.214075;-0.823661;-0.768395;1;0.128626;-0.00271479;-0.231159;1;0.323857;-0.331896;0.91639;0.00254977;fp_not_a_fp;-1;0.205567;
265683;2956.369467;344;336;37.0851;2;0.0423212;54;343.599;337.274;0;234;1;1;0.215752;-0.82462;-0.777822;0.214671;-0.823765;-0.771893;1;0.115559;-0.00771022;-0.266689;1;-0.971265;-0.434109;-0.366837;0.00256371;fp_not_a_fp;-1;0.205542;
265684;2956.380594;342;336;36.8799;2.82843;0.066369;45;343.723;335.162;0;235;1;1;0.222109;-0.82924;-0.782129;0.216825;-0.825988;-0.775679;1;0.168283;-0.0617466;-0.296729;1;0.221424;-2.60411;-1.14615;0.00364581;fp_not_a_fp;-1;0.205487;
265685;2956.391721;342;334;36.7905;2.82843;0.0507999;43;341.529;335.255;0;236;1;1;0.222686;-0.826965;-0.786913;0.218772;-0.826299;-0.779403;1;0.175221;-0.0501259;-0.326129;1;0.474269;-1.19811;-1.25923;0.00365467;fp_not_a_fp;-1;0.205558;
265686;2956.402850;340;334;36.619;2.82843;0.0439956;69;341.508;333.109;0;237;1;1;0.228921;-0.830869;-0.790577;0.222367;-0.827924;-0.784361;1;0.227207;-0.0836791;-0.338679;1;2.21479;-1.819;-2.4156;0.00367178;fp_not_a_fp;-1;0.205509;
265687;2956.413977;340;334;36.5838;2;0.0316547;42;339.285;333.163;0;238;1;1;0.229142;-0.831669;-0.791339;0.225714;-0.829686;-0.78774;1;0.222238;-0.0960439;-0.309394;1;2.3967;-1.98458;-0.959449;0.00259884;fp_not_a_fp;-1;0.205549;
265688;2956.425104;340;332;36.5387;2.82843;0.040425;65;339.281;333.322;0;239;1;1;0.229463;-0.828379;-0.795221;0.227553;-0.829471;-0.791013;1;0.195518;-0.051187;-0.302329;1;0.611784;0.2373;-0.125776;0.00367986;fp_not_a_fp;-1;0.205562;
265689;2956.436233;340;332;36.5105;0;0.110331;46;339.402;331.194;0;240;1;1;0.22964;-0.829018;-0.795835;0.229291;-0.829984;-0.793243;1;0.161566;-0.0334473;-0.26788;1;-0.306815;0.374743;1.30866;0;fp_not_a_fp;-1;0.205579;
265690;2956.447360;338;330;36.4934;2.82843;0.0651641;47;339.528;331.272;0;241;1;1;0.234996;-0.825115;-0.799094;0.23081;-0.828546;-0.795372;1;0.188322;0.0228987;-0.256838;1;-0.873556;2.39446;1.83869;0.00368442;fp_not_a_fp;-1;0.205564;
265691;2956.458488;338;330;36.3524;4.47214;0.08033;35;337.39;329.115;0;242;1;1;0.235907;-0.828315;-0.802193;0.232501;-0.827707;-0.798086;1;0.185806;0.00658177;-0.25504;1;-0.81844;2.30568;1.22112;0.00584817;fp_not_a_fp;-1;0.205538;
265692;2956.469616;336;328;36.4479;2.82843;0.0514357;37;337.411;329.164;0;243;1;1;0.240544;-0.821847;-0.802981;0.235272;-0.826074;-0.800026;1;0.214211;0.0731321;-0.230801;1;0.419998;2.79293;1.6069;0.00368902;fp_not_a_fp;-1;0.205523;
265693;2956.480743;336;328;36.3723;2.82843;0.0132222;47;335.208;327.036;0;244;1;1;0.241044;-0.823555;-0.804651;0.238123;-0.824708;-0.80223;1;0.204359;0.0717245;-0.210479;1;0.96137;2.36278;1.2896;0.00369669;fp_not_a_fp;-1;0.205505;
265694;2956.491871;336;328;36.2492;0;0.112149;37;335.226;327.107;0;245;1;1;0.241862;-0.826352;-0.807383;0.239839;-0.825017;-0.804302;1;0.183602;0.0299405;-0.206552;1;-0.106091;0.158078;1.12973;0;fp_not_a_fp;-1;0.205543;
265695;2956.502999;334;326;36.208;2.82843;0.0603894;47;335.366;327.283;0;246;1;1;0.247428;-0.822968;-0.811212;0.242719;-0.823681;-0.806557;1;0.215395;0.0476401;-0.222478;1;0.664664;0.92229;0.731557;0.00371347;fp_not_a_fp;-1;0.205531;
265696;2956.514127;334;326;36.1552;2;0.0198118;44;333.22;325.164;0;247;1;1;0.247788;-0.824167;-0.812395;0.244531;-0.824261;-0.80891;1;0.205195;0.035125;-0.214239;1;-0.202619;-0.853932;0.372129;0.00262965;fp_not_a_fp;-1;0.205543;
265697;2956.525254;334;324;36.0423;2.82843;0.0555257;38;333.291;325.253;0;248;1;1;0.248603;-0.822373;-0.817886;0.246421;-0.823965;-0.812219;1;0.18415;0.0460389;-0.246446;1;-0.454076;-0.577109;-0.808031;0.00373054;fp_not_a_fp;-1;0.205547;
265698;2956.536383;334;324;36.0518;2;0.0198118;46;333.412;323.104;0;249;1;1;0.248538;-0.822156;-0.81767;0.248089;-0.822916;-0.814791;1;0.151211;0.0471692;-0.225842;1;-0.727723;0.38704;-0.433372;0.0026372;fp_not_a_fp;-1;0.205522;
265699;2956.547511;332;322;36.0502;2.82843;0.0647863;30;333.536;323.153;0;250;1;1;0.253861;-0.817847;-0.820628;0.249698;-0.821636;-0.817145;1;0.179334;0.0910102;-0.222427;1;-0.810114;0.97437;0.00111881;0.00372971;fp_not_a_fp;-1;0.205548;
265700;2956.558638;332;322;36.0298;2.82843;0.0132222;32;331.394;321.03;0;251;1;1;0.254006;-0.818311;-0.821093;0.251252;-0.820172;-0.819319;1;0.169733;0.0921994;-0.197984;1;-0.796652;1.28226;0.365189;0.00373182;fp_not_a_fp;-1;0.205518;
265701;2956.569767;332;322;35.8331;2;0.0299427;40;331.412;321.102;0;252;1;1;0.2554;-0.822802;-0.8256;0.252951;-0.820279;-0.821248;1;0.160095;0.029452;-0.214282;1;-0.540355;-0.372529;0.722625;0.0026533;fp_not_a_fp;-1;0.20556;
265702;2956.580894;330;320;35.6151;2.82843;0.0638132;33;331.497;321.282;0;253;1;1;0.26234;-0.82344;-0.83361;0.256402;-0.8206;-0.825233;1;0.215251;-0.00754357;-0.285504;1;1.43876;-1.22908;-1.34037;0.00377529;fp_not_a_fp;-1;0.205556;
265703;2956.592022;330;320;35.8021;2.82843;0.025918;33;329.317;319.168;0;254;1;1;0.26097;-0.819139;-0.829257;0.258179;-0.820924;-0.827391;1;0.194883;0.0274261;-0.228617;1;0.349334;-1.42837;-0.138991;0.00375556;fp_not_a_fp;-1;0.205532;
265704;2956.603150;330;318;35.6426;2.82843;0.0527094;30;329.354;319.251;0;255;1;1;0.262177;-0.818378;-0.835945;0.260222;-0.82094;-0.831103;1;0.175441;0.0471016;-0.252612;1;0.128235;-1.01305;-1.22725;0.00377237;fp_not_a_fp;-1;0.20551;
265705;2956.614278;330;318;35.6434;2.82843;0.0114881;23;329.456;317.103;0;256;1;1;0.262171;-0.818359;-0.835926;0.261915;-0.81983;-0.833685;1;0.144958;0.0494442;-0.230083;1;-0.340058;0.449165;-0.355001;0.00377227;fp_not_a_fp;-1;0.205561;
265706;2956.625406;330;316;35.7182;2.82843;0.0355449;29;329.566;317.153;0;257;1;1;0.261661;-0.812228;-0.837146;0.261745;-0.817027;-0.834569;1;0.108022;0.114382;-0.205418;1;-2.40902;2.73928;1.79927;0.00376439;fp_not_a_fp;-1;0.205549;
265707;2956.636533;328;316;35.5359;2.82843;0.0447794;34;329.698;315.027;0;258;1;1;0.268354;-0.816427;-0.841419;0.263591;-0.816349;-0.837609;1;0.155699;0.0784986;-0.217999;1;-0.880292;1.14744;0.238519;0.0037837;fp_not_a_fp;-1;0.205572;
265708;2956.647662;328;314;35.4911;2.82843;0.0311323;50;327.509;315.104;0;259;1;1;0.268732;-0.813013;-0.845472;0.265229;-0.815007;-0.839991;1;0.159874;0.0927935;-0.241842;1;-0.34971;1.02654;0.241985;0.00378847;fp_not_a_fp;-1;0.205503;
265709;2956.658789;328;314;35.5007;2;0.0392779;35;327.492;312.997;0;260;1;1;0.268659;-0.812792;-0.845242;0.266851;-0.813615;-0.84232;1;0.140372;0.0893911;-0.218222;1;-0.10304;0.897474;0.266525;0.00267811;fp_not_a_fp;-1;0.205559;
265710;2956.669917;326;314;35.3277;2;0.0711238;27;327.55;313.078;0;261;1;1;0.275357;-0.816806;-0.849361;0.270276;-0.81476;-0.845374;1;0.191188;0.0305746;-0.227834;1;1.86842;-1.88288;-0.503568;0.00269124;fp_not_a_fp;-1;0.205531;
265711;2956.681046;326;312;35.3059;2.82843;0.039563;34;325.351;313.266;0;262;1;1;0.275566;-0.812841;-0.85289;0.272079;-0.813863;-0.848242;1;0.190197;0.047818;-0.243197;1;0.775028;-0.68933;-0.566048;0.00380835;fp_not_a_fp;-1;0.205539;
265712;2956.692173;326;312;35.2069;0;0.11349;33;325.381;311.152;0;263;1;1;0.276341;-0.815128;-0.85529;0.273981;-0.814392;-0.850696;1;0.174415;0.0226285;-0.246033;1;0.326686;-1.57638;-0.0941465;0;fp_not_a_fp;-1;0.205538;
265713;2956.703301;324;310;35.3875;2.82843;0.0606402;21;325.474;311.246;0;264;1;1;0.280344;-0.806542;-0.853902;0.276902;-0.812829;-0.852861;1;0.19152;0.107755;-0.199912;1;1.14912;0.412591;0.4114;0.00379957;fp_not_a_fp;-1;0.205553;
265714;2956.714429;324;310;35.1827;2.82843;0.0215293;20;323.291;309.091;0;265;1;1;0.281975;-0.811236;-0.858871;0.278557;-0.811437;-0.855239;1;0.19286;0.0753921;-0.21231;1;0.0375717;1.00697;0.34882;0.00382167;fp_not_a_fp;-1;0.205528;
265715;2956.725557;322;310;35.304;2;0.0527107;13;323.342;309.149;0;266;1;1;0.286392;-0.808481;-0.855899;0.281263;-0.810347;-0.855991;1;0.219447;0.0839733;-0.156282;1;0.65716;0.812383;1.9527;0.00269305;fp_not_a_fp;-1;0.205525;
265716;2956.736685;322;308;35.0596;2.82843;0.0566171;20;321.158;309.308;0;267;1;1;0.288428;-0.809616;-0.864891;0.284285;-0.808969;-0.858391;1;0.225777;0.0638028;-0.216269;1;1.15393;0.925132;0.668718;0.00383509;fp_not_a_fp;-1;0.205559;
265717;2956.747813;322;308;35.0706;0;0.0983497;27;321.195;307.183;0;268;1;1;0.288338;-0.809363;-0.86462;0.286283;-0.809674;-0.861071;1;0.19856;0.0502323;-0.210372;1;0.158225;-1.29225;-0.235007;0;fp_not_a_fp;-1;0.205528;
265718;2956.758941;320;308;35.1401;2;0.0319009;13;321.342;307.265;0;269;1;1;0.293178;-0.807794;-0.862888;0.289084;-0.808814;-0.862075;1;0.217475;0.0561927;-0.161247;1;0.553073;-0.431322;1.1472;0.00270562;fp_not_a_fp;-1;0.205499;
265719;2956.770068;320;306;35.0324;2;0.0360249;24;319.201;307.391;0;270;1;1;0.294119;-0.805774;-0.86857;0.291016;-0.808137;-0.865243;1;0.208336;0.0746494;-0.185507;1;-0.249561;-0.209448;-0.6566;0.00271395;fp_not_a_fp;-1;0.205558;
265720;2956.781197;318;306;34.736;2;0.033725;24;319.278;305.239;0;271;1;1;0.302103;-0.812682;-0.875959;0.294435;-0.808903;-0.86801;1;0.26949;-0.00642478;-0.256559;1;0.982013;-1.57757;-0.905034;0.0027371;fp_not_a_fp;-1;0.205542;
265721;2956.792325;318;304;34.6327;2;0.0354516;17;317.125;305.31;0;272;1;1;0.303044;-0.810552;-0.881637;0.298111;-0.809201;-0.872264;1;0.271182;-0.0146923;-0.318287;1;1.63143;-1.45846;-2.42431;0.00274524;fp_not_a_fp;-1;0.205555;
265722;2956.803452;316;304;34.5916;2;0.0392468;28;317.173;303.146;0;273;1;1;0.308901;-0.811548;-0.882662;0.302042;-0.810139;-0.877208;1;0.304426;-0.0276476;-0.314943;1;1.95338;-1.88344;-3.45287;0.00274853;fp_not_a_fp;-1;0.205507;
265723;2956.814581;316;302;34.5099;2.82843;0.0707875;19;315.049;303.185;0;274;1;1;0.309672;-0.808896;-0.887826;0.30593;-0.81092;-0.882021;1;0.288171;0.00091719;-0.332572;1;1.79354;-1.65641;-3.30386;0.00389618;fp_not_a_fp;-1;0.205555;
265724;2956.825708;314;302;34.3593;2.82843;0.0692881;32;315.118;301.058;0;275;1;1;0.316564;-0.812476;-0.891696;0.309546;-0.810868;-0.885956;1;0.323697;-0.0284371;-0.341807;1;1.21789;-0.494601;-1.91518;0.00391327;fp_not_a_fp;-1;0.20552;
265725;2956.836836;314;302;34.4832;2;0.00299677;28;313.012;301.125;0;276;1;1;0.315427;-0.809557;-0.888492;0.312641;-0.810619;-0.887669;1;0.284052;-0.00347777;-0.265299;1;0.289185;0.2519;1.19052;0.00275716;fp_not_a_fp;-1;0.205556;
265726;2956.847965;312;300;34.4897;2.82843;0.074186;28;313.087;301.291;0;277;1;1;0.32092;-0.804861;-0.891377;0.315646;-0.808948;-0.889848;1;0.294397;0.0611005;-0.232908;1;-0.225328;1.99369;1.84303;0.00389847;fp_not_a_fp;-1;0.205564;
265727;2956.859092;312;300;34.4729;2.82843;0.0399787;19;310.983;299.168;0;278;1;1;0.321077;-0.805255;-0.891814;0.318497;-0.808038;-0.890845;1;0.262922;0.075479;-0.194817;1;-0.567308;1.67502;3.09485;0.00390038;fp_not_a_fp;-1;0.205537;
265728;2956.870220;310;300;34.4568;2;0.0452581;20;311.069;299.253;0;279;1;1;0.326745;-0.805664;-0.892207;0.321042;-0.806334;-0.890973;1;0.28135;0.0671088;-0.158735;1;-0.951421;2.14646;4.11296;0.00275926;fp_not_a_fp;-1;0.20554;
265729;2956.881348;310;298;34.4066;2;0.0541015;23;308.969;299.384;0;280;1;1;0.327261;-0.802253;-0.896592;0.324001;-0.804508;-0.892998;1;0.258998;0.0941897;-0.173831;1;-0.562841;2.19406;2.05493;0.00276329;fp_not_a_fp;-1;0.205552;
265730;2956.892476;308;298;34.346;2.82843;0.0506235;26;309.061;297.232;0;281;1;1;0.333375;-0.803703;-0.898152;0.327115;-0.804219;-0.894691;1;0.286807;0.0767474;-0.175786;1;-0.170448;0.351473;1.28339;0.00391477;fp_not_a_fp;-1;0.205529;
265731;2956.903603;308;298;34.2206;2;0.0234592;16;306.966;297.3;0;282;1;1;0.334598;-0.806649;-0.901445;0.330495;-0.804567;-0.897099;1;0.275727;0.0259757;-0.191915;1;0.287735;-1.11227;0.0652253;0.00277832;fp_not_a_fp;-1;0.205534;
265732;2956.914732;306;298;34.261;2;0.0479924;24;307.062;297.419;0;283;1;1;0.339752;-0.80573;-0.900358;0.333747;-0.804584;-0.899137;1;0.295061;0.0122118;-0.161645;1;0.308038;-1.23341;-0.0654187;0.00277503;fp_not_a_fp;-1;0.20553;
265733;2956.925860;304;296;34.2573;2.82843;0.0566012;19;304.966;297.54;0;284;1;1;0.34538;-0.801244;-0.90353;0.338276;-0.804331;-0.900872;1;0.329918;0.056387;-0.164869;1;1.59325;-0.849315;0.201273;0.00392491;fp_not_a_fp;-1;0.205546;
