rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
261143;2905.829823;406;0;15.7871;2;0.0541264;9;406.075;-3.27163;5;0;1;1;0.0805565;-0.226185;-2.84987;0.0816963;-0.233403;-2.88192;1;-0.0671136;0.43377;1.84153;1;-0.175036;-0.140655;12.8497;-1;fp_not_a_fp;-1;0.205371;
261144;2905.840950;406;0;15.7871;2;0.0541264;9;406.087;-3.89277;6;0;1;1;0.0797999;-0.221374;-2.82861;0.0809405;-0.228589;-2.86073;1;-0.0675605;0.433287;1.87405;1;-0.101922;-0.0886736;7.50334;-1;fp_not_a_fp;-1;0.205317;
261145;2905.852079;406;0;15.7871;2;0.0541264;9;406.1;-4.52324;7;0;1;1;0.0790429;-0.216565;-2.80732;0.080179;-0.22378;-2.83925;1;-0.0678044;0.432939;1.89243;1;-0.0645865;-0.0607447;4.63032;-1;fp_not_a_fp;-1;0.20533;
261146;2905.863206;406;0;15.7871;2;0.0541264;9;406.112;-5.16346;8;0;1;1;0.0782856;-0.211759;-2.78601;0.0794215;-0.21897;-2.81795;1;-0.0679376;0.432672;1.90296;1;-0.0367393;-0.041133;2.67213;-1;fp_not_a_fp;-1;0.205312;
261147;2905.874333;406;0;15.7871;2;0.0541264;9;406.125;-5.8142;9;0;1;1;0.0775285;-0.206954;-2.7647;0.0786645;-0.214162;-2.79666;1;-0.0680062;0.432453;1.90885;1;-0.0200569;-0.0295934;1.51245;-1;fp_not_a_fp;-1;0.205322;
261148;2905.885461;406;0;15.7871;2;0.0541264;9;406.139;-6.47576;10;0;1;1;0.0767716;-0.20215;-2.7434;0.0779074;-0.209357;-2.77536;1;-0.068036;0.432258;1.91198;1;-0.0106855;-0.0231202;0.852151;-1;fp_not_a_fp;-1;0.205333;
261149;2905.896589;406;0;15.7871;2;0.0541264;9;406.152;-7.14839;11;0;1;1;0.076015;-0.197349;-2.7221;0.0771504;-0.204553;-2.75405;1;-0.0680436;0.432079;1.91352;1;-0.00537707;-0.019325;0.473844;-1;fp_not_a_fp;-1;0.205376;
261150;2905.907715;406;0;15.7871;2;0.0541264;9;406.165;-7.83242;12;0;1;1;0.0752586;-0.19255;-2.70081;0.0763937;-0.19975;-2.73275;1;-0.0680378;0.431913;1.91416;1;-0.00225448;-0.017048;0.251509;-1;fp_not_a_fp;-1;0.205319;
261151;2905.918844;406;0;15.7871;2;0.0541264;9;406.179;-8.52812;13;0;1;1;0.0745025;-0.187752;-2.67953;0.0756372;-0.19495;-2.71146;1;-0.068024;0.431748;1.91422;1;-0.000401105;-0.0158498;0.12063;-1;fp_not_a_fp;-1;0.205333;
261152;2905.929971;406;0;15.7871;2;0.0541264;9;406.193;-9.23583;14;0;1;1;0.0737466;-0.182956;-2.65825;0.0748809;-0.190151;-2.69017;1;-0.0680068;0.431586;1.91398;1;0.000654264;-0.0150995;0.0448208;-1;fp_not_a_fp;-1;0.205307;
261153;2905.941098;406;0;15.7871;2;0.0541264;9;406.208;-9.9558;15;0;1;1;0.0729909;-0.178161;-2.63698;0.0741249;-0.185354;-2.66889;1;-0.0679874;0.431426;1.91355;1;0.00126023;-0.0146764;0.000655279;-1;fp_not_a_fp;-1;0.205358;
261154;2905.952226;406;0;15.7871;2;0.0541264;9;406.222;-10.6884;16;0;1;1;0.0722356;-0.173369;-2.61572;0.0733692;-0.180559;-2.64762;1;-0.0679652;0.431265;1.913;1;0.0016298;-0.0145694;-0.0258704;-1;fp_not_a_fp;-1;0.205359;
261155;2905.963353;406;0;15.7871;2;0.0541264;9;406.237;-11.434;17;0;1;1;0.0714806;-0.168578;-2.59447;0.0726137;-0.175765;-2.62636;1;-0.0679414;0.431105;1.9124;1;0.00185329;-0.0144325;-0.0408581;-1;fp_not_a_fp;-1;0.205362;
261156;2905.974481;-1;-1;-1;-1;-1;-1;406.252;-12.1929;18;0;0;1;0.0714806;-0.168578;-2.59447;0.0726137;-0.175765;-2.62636;1;-0.0679414;0.431105;1.9124;1;0.00185329;-0.0144325;-0.0408581;-1;fp_not_a_fp;-1;0.205323;
261157;2905.985609;-1;-1;-1;-1;-1;-1;406.252;-12.1929;19;0;0;1;0.0714806;-0.168578;-2.59447;0.0726137;-0.175765;-2.62636;1;-0.0679414;0.431105;1.9124;1;0.00185329;-0.0144325;-0.0408581;-1;fp_not_a_fp;-1;0.205326;
